"date","latitude","longitude","name","temperature","source"
"2017-01-02T02:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","67",7
"2017-01-02T03:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","67",4
"2017-01-02T03:02:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","67",7
"2017-01-02T03:32:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","67",7
"2017-01-02T03:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","67",7
"2017-01-02T04:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","66",7
"2017-01-02T05:04:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","66",7
"2017-01-02T05:18:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","66",7
"2017-01-02T05:35:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","62",7
"2017-01-02T05:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","59",7
"2017-01-02T06:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","59",4
"2017-01-02T06:02:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","58",7
"2017-01-02T06:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","55",7
"2017-01-02T07:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","54",7
"2017-01-02T08:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","58",7
"2017-01-02T09:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","58",4
"2017-01-02T09:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","65",7
"2017-01-02T10:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","68",7
"2017-01-02T11:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","72",7
"2017-01-02T12:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","72",4
"2017-01-02T12:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","74",7
"2017-01-02T13:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","75",7
"2017-01-02T14:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","71",7
"2017-01-02T15:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","71",4
"2017-01-02T15:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","77",7
"2017-01-02T16:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","75",7
"2017-01-02T17:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","70",7
"2017-01-02T18:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","70",4
"2017-01-02T18:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","64",7
"2017-01-02T19:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","57",7
"2017-01-02T20:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","58",7
"2017-01-02T21:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","58",4
"2017-01-02T21:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","51",7
"2017-01-02T22:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","52",7
"2017-01-02T23:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","51",7
"2017-01-02T23:59:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","",6
"2017-01-03T00:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","51",4
"2017-01-03T00:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","49",7
"2017-01-03T01:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","49",7
"2017-01-03T02:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","46",7
"2017-01-03T03:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","46",4
"2017-01-03T03:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","47",7
"2017-01-03T04:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","46",7
"2017-01-03T05:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","46",7
"2017-01-03T06:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","46",4
"2017-01-03T06:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","47",7
"2017-01-03T07:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","49",7
"2017-01-03T08:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","56",7
"2017-01-03T09:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","56",4
"2017-01-03T09:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","68",7
"2017-01-03T10:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","71",7
"2017-01-03T11:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","73",7
"2017-01-03T12:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","73",4
"2017-01-03T12:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","75",7
"2017-01-03T13:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","76",7
"2017-01-03T14:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","77",7
"2017-01-03T15:00:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","77",4
"2017-01-03T15:51:00",29.5443,-98.4839,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US","79",7
