"","date","hits","geo","time","keyword","gprop","category"
"107",2017-04-17,61,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"108",2017-04-18,39,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"109",2017-04-19,29,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"110",2017-04-20,59,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"111",2017-04-21,92,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"112",2017-04-22,68,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"113",2017-04-23,66,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"114",2017-04-24,29,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"115",2017-04-25,39,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"116",2017-04-26,58,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"117",2017-04-27,29,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"118",2017-04-28,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"119",2017-04-29,34,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"120",2017-04-30,34,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"121",2017-05-01,31,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"122",2017-05-02,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"123",2017-05-03,29,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"124",2017-05-04,44,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"125",2017-05-05,30,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"126",2017-05-06,34,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"127",2017-05-07,34,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"128",2017-05-08,29,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"129",2017-05-09,87,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"130",2017-05-10,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"131",2017-05-11,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"132",2017-05-12,31,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"133",2017-05-13,69,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"134",2017-05-14,57,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"135",2017-05-15,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"136",2017-05-16,63,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"137",2017-05-17,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"138",2017-05-18,95,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"139",2017-05-19,33,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"140",2017-05-20,37,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"141",2017-05-21,36,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"142",2017-05-22,31,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"143",2017-05-23,76,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"144",2017-05-24,95,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"145",2017-05-25,65,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"146",2017-05-26,34,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"147",2017-05-27,38,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"148",2017-05-28,57,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"149",2017-05-29,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"150",2017-05-30,31,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"151",2017-05-31,30,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"152",2017-06-01,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"153",2017-06-02,33,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"154",2017-06-03,74,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"155",2017-06-04,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"156",2017-06-05,31,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"157",2017-06-06,30,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"158",2017-06-07,46,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"159",2017-06-08,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"160",2017-06-09,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"161",2017-06-10,62,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"162",2017-06-11,0,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"163",2017-06-12,61,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"164",2017-06-13,45,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"165",2017-06-14,47,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"166",2017-06-15,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"167",2017-06-16,49,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"168",2017-06-17,37,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"169",2017-06-18,36,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"170",2017-06-19,77,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"171",2017-06-20,39,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"172",2017-06-21,60,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"173",2017-06-22,30,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"174",2017-06-23,94,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"175",2017-06-24,36,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"176",2017-06-25,37,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"177",2017-06-26,47,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"178",2017-06-27,85,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"179",2017-06-28,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"180",2017-06-29,32,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"181",2017-06-30,66,"US-SC-567","2017-01-01 2017-06-30",NA,"web",1236
"182",2017-07-01,19,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"183",2017-07-02,19,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"184",2017-07-03,17,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"185",2017-07-04,100,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"186",2017-07-05,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"187",2017-07-06,17,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"188",2017-07-07,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"189",2017-07-08,29,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"190",2017-07-09,38,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"191",2017-07-10,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"192",2017-07-11,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"193",2017-07-12,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"194",2017-07-13,17,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"195",2017-07-14,34,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"196",2017-07-15,19,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"197",2017-07-16,38,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"198",2017-07-17,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"199",2017-07-18,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"200",2017-07-19,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"201",2017-07-20,43,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"202",2017-07-21,17,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"203",2017-07-22,38,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"204",2017-07-23,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"205",2017-07-24,32,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"206",2017-07-25,32,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"207",2017-07-26,21,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"208",2017-07-27,40,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"209",2017-07-28,34,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"210",2017-07-29,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"211",2017-07-30,28,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"212",2017-07-31,27,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"213",2017-08-01,46,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"214",2017-08-02,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"215",2017-08-03,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"216",2017-08-04,33,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
