"","date","hits","geo","time","keyword","gprop","category"
"151",2017-05-31,32,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"152",2017-06-01,25,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"153",2017-06-02,26,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"154",2017-06-03,57,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"155",2017-06-04,47,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"156",2017-06-05,32,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"157",2017-06-06,24,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"158",2017-06-07,48,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"159",2017-06-08,36,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"160",2017-06-09,50,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"161",2017-06-10,29,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"162",2017-06-11,29,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"163",2017-06-12,0,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"164",2017-06-13,36,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"165",2017-06-14,73,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"166",2017-06-15,100,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"167",2017-06-16,51,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"168",2017-06-17,49,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"169",2017-06-18,48,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"170",2017-06-19,49,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"171",2017-06-20,47,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"172",2017-06-21,23,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"173",2017-06-22,0,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"174",2017-06-23,37,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"175",2017-06-24,71,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"176",2017-06-25,87,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"177",2017-06-26,62,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"178",2017-06-27,50,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"179",2017-06-28,34,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"180",2017-06-29,50,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"181",2017-06-30,77,"US-OH-535","2017-01-01 2017-06-30",NA,"web",1236
"182",2017-07-01,24,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"183",2017-07-02,24,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"184",2017-07-03,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"185",2017-07-04,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"186",2017-07-05,35,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"187",2017-07-06,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"188",2017-07-07,53,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"189",2017-07-08,24,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"190",2017-07-09,39,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"191",2017-07-10,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"192",2017-07-11,30,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"193",2017-07-12,34,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"194",2017-07-13,41,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"195",2017-07-14,74,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"196",2017-07-15,47,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"197",2017-07-16,35,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"198",2017-07-17,48,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"199",2017-07-18,60,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"200",2017-07-19,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"201",2017-07-20,100,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"202",2017-07-21,21,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"203",2017-07-22,47,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"204",2017-07-23,69,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"205",2017-07-24,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"206",2017-07-25,40,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"207",2017-07-26,39,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"208",2017-07-27,50,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"209",2017-07-28,42,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"210",2017-07-29,70,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"211",2017-07-30,23,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"212",2017-07-31,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"213",2017-08-01,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"214",2017-08-02,25,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"215",2017-08-03,26,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"216",2017-08-04,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"217",2017-08-05,23,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"218",2017-08-06,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"219",2017-08-07,26,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"220",2017-08-08,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"221",2017-08-09,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"222",2017-08-10,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"223",2017-08-11,41,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"224",2017-08-12,23,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"225",2017-08-13,45,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
