"","date","hits","geo","time","keyword","gprop","category"
"1",2017-01-01,34,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"2",2017-01-02,56,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"3",2017-01-03,67,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"4",2017-01-04,54,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"5",2017-01-05,27,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"6",2017-01-06,55,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"7",2017-01-07,39,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"8",2017-01-08,59,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"9",2017-01-09,39,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"10",2017-01-10,52,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"11",2017-01-11,69,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"12",2017-01-12,52,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"13",2017-01-13,81,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"14",2017-01-14,30,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"15",2017-01-15,58,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"16",2017-01-16,78,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"17",2017-01-17,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"18",2017-01-18,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"19",2017-01-19,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"20",2017-01-20,40,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"21",2017-01-21,59,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"22",2017-01-22,29,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"23",2017-01-23,76,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"24",2017-01-24,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"25",2017-01-25,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"26",2017-01-26,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"27",2017-01-27,40,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"28",2017-01-28,45,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"29",2017-01-29,48,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"30",2017-01-30,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"31",2017-01-31,34,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"32",2017-02-01,100,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"33",2017-02-02,39,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"34",2017-02-03,40,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"35",2017-02-04,29,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"36",2017-02-05,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"37",2017-02-06,25,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"38",2017-02-07,58,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"39",2017-02-08,88,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"40",2017-02-09,26,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"41",2017-02-10,79,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"42",2017-02-11,0,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"43",2017-02-12,57,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"44",2017-02-13,86,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"45",2017-02-14,34,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"46",2017-02-15,85,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"47",2017-02-16,50,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"48",2017-02-17,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"49",2017-02-18,29,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"50",2017-02-19,39,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"51",2017-02-20,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"52",2017-02-21,50,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"53",2017-02-22,25,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"54",2017-02-23,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"55",2017-02-24,26,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"56",2017-02-25,88,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"57",2017-02-26,28,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"58",2017-02-27,49,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"59",2017-02-28,58,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"60",2017-03-01,49,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"61",2017-03-02,85,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"62",2017-03-03,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"63",2017-03-04,47,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"64",2017-03-05,28,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"65",2017-03-06,89,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"66",2017-03-07,24,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"67",2017-03-08,0,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"68",2017-03-09,75,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"69",2017-03-10,61,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"70",2017-03-11,48,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"71",2017-03-12,36,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"72",2017-03-13,35,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"73",2017-03-14,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"74",2017-03-15,50,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"75",2017-03-16,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"76",2017-03-17,66,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"77",2017-03-18,44,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"78",2017-03-19,57,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"79",2017-03-20,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"80",2017-03-21,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"81",2017-03-22,25,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"82",2017-03-23,63,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"83",2017-03-24,35,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"84",2017-03-25,30,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"85",2017-03-26,86,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"86",2017-03-27,25,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"87",2017-03-28,25,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"88",2017-03-29,38,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"89",2017-03-30,77,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"90",2017-03-31,26,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"91",2017-04-01,39,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"92",2017-04-02,59,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"93",2017-04-03,50,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"94",2017-04-04,42,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"95",2017-04-05,33,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"96",2017-04-06,51,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"97",2017-04-07,78,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"98",2017-04-08,44,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
"99",2017-04-09,59,"US-NV-839","2017-01-01 2017-06-30",NA,"web",1236
