"","date","hits","geo","time","keyword","gprop","category"
"65",2018-03-06,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"66",2018-03-07,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"67",2018-03-08,71,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"68",2018-03-09,24,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"69",2018-03-10,90,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"70",2018-03-11,80,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"71",2018-03-12,57,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"72",2018-03-13,62,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"73",2018-03-14,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"74",2018-03-15,39,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"75",2018-03-16,32,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"76",2018-03-17,40,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"77",2018-03-18,40,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"78",2018-03-19,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"79",2018-03-20,54,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"80",2018-03-21,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"81",2018-03-22,83,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"82",2018-03-23,73,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"83",2018-03-24,36,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"84",2018-03-25,54,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"85",2018-03-26,31,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"86",2018-03-27,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"87",2018-03-28,41,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"88",2018-03-29,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"89",2018-03-30,94,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"90",2018-03-31,28,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"91",2018-04-01,38,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"92",2018-04-02,62,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"93",2018-04-03,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"94",2018-04-04,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"95",2018-04-05,32,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"96",2018-04-06,25,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"97",2018-04-07,45,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"98",2018-04-08,41,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"99",2018-04-09,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"100",2018-04-10,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"101",2018-04-11,78,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"102",2018-04-12,24,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"103",2018-04-13,25,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"104",2018-04-14,69,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"105",2018-04-15,72,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"106",2018-04-16,31,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"107",2018-04-17,59,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"108",2018-04-18,60,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"109",2018-04-19,48,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"110",2018-04-20,41,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"111",2018-04-21,55,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"112",2018-04-22,64,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"113",2018-04-23,100,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"114",2018-04-24,39,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"115",2018-04-25,62,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"116",2018-04-26,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"117",2018-04-27,25,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"118",2018-04-28,28,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"119",2018-04-29,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"120",2018-04-30,48,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"121",2018-05-01,25,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"122",2018-05-02,59,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"123",2018-05-03,95,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"124",2018-05-04,41,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"125",2018-05-05,56,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"126",2018-05-06,64,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"127",2018-05-07,59,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"128",2018-05-08,39,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"129",2018-05-09,79,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"130",2018-05-10,32,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"131",2018-05-11,49,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"132",2018-05-12,74,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"133",2018-05-13,64,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"134",2018-05-14,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"135",2018-05-15,70,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"136",2018-05-16,94,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"137",2018-05-17,96,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"138",2018-05-18,58,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"139",2018-05-19,64,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"140",2018-05-20,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"141",2018-05-21,48,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"142",2018-05-22,70,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"143",2018-05-23,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"144",2018-05-24,48,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"145",2018-05-25,76,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"146",2018-05-26,65,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"147",2018-05-27,65,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"148",2018-05-28,49,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"149",2018-05-29,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"150",2018-05-30,59,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"151",2018-05-31,36,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"152",2018-06-01,33,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"153",2018-06-02,28,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"154",2018-06-03,37,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"155",2018-06-04,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"156",2018-06-05,63,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"157",2018-06-06,32,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"158",2018-06-07,60,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"159",2018-06-08,66,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"160",2018-06-09,84,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"161",2018-06-10,37,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"162",2018-06-11,61,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"163",2018-06-12,65,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"164",2018-06-13,77,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"165",2018-06-14,86,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"166",2018-06-15,33,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"167",2018-06-16,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"168",2018-06-17,27,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"169",2018-06-18,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"170",2018-06-19,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"171",2018-06-20,62,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"172",2018-06-21,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"173",2018-06-22,74,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"174",2018-06-23,46,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"175",2018-06-24,45,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"176",2018-06-25,70,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"177",2018-06-26,70,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"178",2018-06-27,47,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"179",2018-06-28,39,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"180",2018-06-29,59,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"181",2018-06-30,27,"US-CA-862","2018-01-01 2018-06-30",NA,"web",1236
"182",2018-07-01,56,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"183",2018-07-02,63,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"184",2018-07-03,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"185",2018-07-04,59,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"186",2018-07-05,29,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"187",2018-07-06,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"188",2018-07-07,32,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"189",2018-07-08,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"190",2018-07-09,69,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"191",2018-07-10,27,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"192",2018-07-11,39,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"193",2018-07-12,76,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"194",2018-07-13,45,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"195",2018-07-14,42,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"196",2018-07-15,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
