"","date","hits","geo","time","keyword","gprop","category"
"1",2015-02-22,65,"US-LA-612","today+5-y",NA,"web",1236
"2",2015-03-01,55,"US-LA-612","today+5-y",NA,"web",1236
"3",2015-03-08,44,"US-LA-612","today+5-y",NA,"web",1236
"4",2015-03-15,33,"US-LA-612","today+5-y",NA,"web",1236
"5",2015-03-22,59,"US-LA-612","today+5-y",NA,"web",1236
"6",2015-03-29,30,"US-LA-612","today+5-y",NA,"web",1236
"7",2015-04-05,0,"US-LA-612","today+5-y",NA,"web",1236
"8",2015-04-12,33,"US-LA-612","today+5-y",NA,"web",1236
"9",2015-04-19,22,"US-LA-612","today+5-y",NA,"web",1236
"10",2015-04-26,33,"US-LA-612","today+5-y",NA,"web",1236
"11",2015-05-03,34,"US-LA-612","today+5-y",NA,"web",1236
"12",2015-05-10,22,"US-LA-612","today+5-y",NA,"web",1236
"13",2015-05-17,58,"US-LA-612","today+5-y",NA,"web",1236
"14",2015-05-24,66,"US-LA-612","today+5-y",NA,"web",1236
"15",2015-05-31,22,"US-LA-612","today+5-y",NA,"web",1236
"16",2015-06-07,22,"US-LA-612","today+5-y",NA,"web",1236
"17",2015-06-14,66,"US-LA-612","today+5-y",NA,"web",1236
"18",2015-06-21,33,"US-LA-612","today+5-y",NA,"web",1236
"19",2015-06-28,91,"US-LA-612","today+5-y",NA,"web",1236
"20",2015-07-05,22,"US-LA-612","today+5-y",NA,"web",1236
"21",2015-07-12,45,"US-LA-612","today+5-y",NA,"web",1236
"22",2015-07-19,34,"US-LA-612","today+5-y",NA,"web",1236
"23",2015-07-26,52,"US-LA-612","today+5-y",NA,"web",1236
"24",2015-08-02,44,"US-LA-612","today+5-y",NA,"web",1236
"25",2015-08-09,45,"US-LA-612","today+5-y",NA,"web",1236
"26",2015-08-16,44,"US-LA-612","today+5-y",NA,"web",1236
"27",2015-08-23,32,"US-LA-612","today+5-y",NA,"web",1236
"28",2015-08-30,28,"US-LA-612","today+5-y",NA,"web",1236
"29",2015-09-06,35,"US-LA-612","today+5-y",NA,"web",1236
"30",2015-09-13,21,"US-LA-612","today+5-y",NA,"web",1236
"31",2015-09-20,21,"US-LA-612","today+5-y",NA,"web",1236
"32",2015-09-27,31,"US-LA-612","today+5-y",NA,"web",1236
"33",2015-10-04,41,"US-LA-612","today+5-y",NA,"web",1236
"34",2015-10-11,31,"US-LA-612","today+5-y",NA,"web",1236
"35",2015-10-18,20,"US-LA-612","today+5-y",NA,"web",1236
"36",2015-10-25,30,"US-LA-612","today+5-y",NA,"web",1236
"37",2015-11-01,31,"US-LA-612","today+5-y",NA,"web",1236
"38",2015-11-08,21,"US-LA-612","today+5-y",NA,"web",1236
"39",2015-11-15,41,"US-LA-612","today+5-y",NA,"web",1236
"40",2015-11-22,62,"US-LA-612","today+5-y",NA,"web",1236
"41",2015-11-29,27,"US-LA-612","today+5-y",NA,"web",1236
"42",2015-12-06,47,"US-LA-612","today+5-y",NA,"web",1236
"43",2015-12-13,21,"US-LA-612","today+5-y",NA,"web",1236
"44",2015-12-20,46,"US-LA-612","today+5-y",NA,"web",1236
"45",2015-12-27,69,"US-LA-612","today+5-y",NA,"web",1236
"46",2016-01-03,44,"US-LA-612","today+5-y",NA,"web",1236
"47",2016-01-10,49,"US-LA-612","today+5-y",NA,"web",1236
"48",2016-01-17,43,"US-LA-612","today+5-y",NA,"web",1236
"49",2016-01-24,43,"US-LA-612","today+5-y",NA,"web",1236
"50",2016-01-31,64,"US-LA-612","today+5-y",NA,"web",1236
"51",2016-02-07,29,"US-LA-612","today+5-y",NA,"web",1236
"52",2016-02-14,53,"US-LA-612","today+5-y",NA,"web",1236
"53",2016-02-21,49,"US-LA-612","today+5-y",NA,"web",1236
"54",2016-02-28,55,"US-LA-612","today+5-y",NA,"web",1236
"55",2016-03-06,85,"US-LA-612","today+5-y",NA,"web",1236
"56",2016-03-13,21,"US-LA-612","today+5-y",NA,"web",1236
"57",2016-03-20,43,"US-LA-612","today+5-y",NA,"web",1236
"58",2016-03-27,32,"US-LA-612","today+5-y",NA,"web",1236
"59",2016-04-03,43,"US-LA-612","today+5-y",NA,"web",1236
"60",2016-04-10,53,"US-LA-612","today+5-y",NA,"web",1236
"61",2016-04-17,57,"US-LA-612","today+5-y",NA,"web",1236
"62",2016-04-24,56,"US-LA-612","today+5-y",NA,"web",1236
"63",2016-05-01,79,"US-LA-612","today+5-y",NA,"web",1236
"64",2016-05-08,53,"US-LA-612","today+5-y",NA,"web",1236
"65",2016-05-15,35,"US-LA-612","today+5-y",NA,"web",1236
"66",2016-05-22,65,"US-LA-612","today+5-y",NA,"web",1236
"67",2016-05-29,44,"US-LA-612","today+5-y",NA,"web",1236
"68",2016-06-05,32,"US-LA-612","today+5-y",NA,"web",1236
"69",2016-06-12,57,"US-LA-612","today+5-y",NA,"web",1236
"70",2016-06-19,29,"US-LA-612","today+5-y",NA,"web",1236
"71",2016-06-26,55,"US-LA-612","today+5-y",NA,"web",1236
"72",2016-07-03,46,"US-LA-612","today+5-y",NA,"web",1236
"73",2016-07-10,23,"US-LA-612","today+5-y",NA,"web",1236
"74",2016-07-17,46,"US-LA-612","today+5-y",NA,"web",1236
"75",2016-07-24,83,"US-LA-612","today+5-y",NA,"web",1236
"76",2016-07-31,62,"US-LA-612","today+5-y",NA,"web",1236
"77",2016-08-07,55,"US-LA-612","today+5-y",NA,"web",1236
"78",2016-08-14,40,"US-LA-612","today+5-y",NA,"web",1236
"79",2016-08-21,58,"US-LA-612","today+5-y",NA,"web",1236
"80",2016-08-28,44,"US-LA-612","today+5-y",NA,"web",1236
"81",2016-09-04,37,"US-LA-612","today+5-y",NA,"web",1236
"82",2016-09-11,59,"US-LA-612","today+5-y",NA,"web",1236
"83",2016-09-18,44,"US-LA-612","today+5-y",NA,"web",1236
"84",2016-09-25,33,"US-LA-612","today+5-y",NA,"web",1236
"85",2016-10-02,36,"US-LA-612","today+5-y",NA,"web",1236
"86",2016-10-09,65,"US-LA-612","today+5-y",NA,"web",1236
"87",2016-10-16,76,"US-LA-612","today+5-y",NA,"web",1236
"88",2016-10-23,43,"US-LA-612","today+5-y",NA,"web",1236
"89",2016-10-30,43,"US-LA-612","today+5-y",NA,"web",1236
"90",2016-11-06,63,"US-LA-612","today+5-y",NA,"web",1236
"91",2016-11-13,32,"US-LA-612","today+5-y",NA,"web",1236
"92",2016-11-20,21,"US-LA-612","today+5-y",NA,"web",1236
"93",2016-11-27,41,"US-LA-612","today+5-y",NA,"web",1236
"94",2016-12-04,33,"US-LA-612","today+5-y",NA,"web",1236
"95",2016-12-11,34,"US-LA-612","today+5-y",NA,"web",1236
"96",2016-12-18,51,"US-LA-612","today+5-y",NA,"web",1236
"97",2016-12-25,75,"US-LA-612","today+5-y",NA,"web",1236
"98",2017-01-01,53,"US-LA-612","today+5-y",NA,"web",1236
"99",2017-01-08,70,"US-LA-612","today+5-y",NA,"web",1236
"100",2017-01-15,40,"US-LA-612","today+5-y",NA,"web",1236
"101",2017-01-22,50,"US-LA-612","today+5-y",NA,"web",1236
"102",2017-01-29,65,"US-LA-612","today+5-y",NA,"web",1236
"103",2017-02-05,46,"US-LA-612","today+5-y",NA,"web",1236
"104",2017-02-12,59,"US-LA-612","today+5-y",NA,"web",1236
"105",2017-02-19,78,"US-LA-612","today+5-y",NA,"web",1236
"106",2017-02-26,51,"US-LA-612","today+5-y",NA,"web",1236
"107",2017-03-05,70,"US-LA-612","today+5-y",NA,"web",1236
"108",2017-03-12,45,"US-LA-612","today+5-y",NA,"web",1236
"109",2017-03-19,49,"US-LA-612","today+5-y",NA,"web",1236
"110",2017-03-26,59,"US-LA-612","today+5-y",NA,"web",1236
"111",2017-04-02,20,"US-LA-612","today+5-y",NA,"web",1236
"112",2017-04-09,34,"US-LA-612","today+5-y",NA,"web",1236
"113",2017-04-16,66,"US-LA-612","today+5-y",NA,"web",1236
"114",2017-04-23,59,"US-LA-612","today+5-y",NA,"web",1236
"115",2017-04-30,47,"US-LA-612","today+5-y",NA,"web",1236
"116",2017-05-07,65,"US-LA-612","today+5-y",NA,"web",1236
"117",2017-05-14,49,"US-LA-612","today+5-y",NA,"web",1236
"118",2017-05-21,64,"US-LA-612","today+5-y",NA,"web",1236
"119",2017-05-28,43,"US-LA-612","today+5-y",NA,"web",1236
"120",2017-06-04,82,"US-LA-612","today+5-y",NA,"web",1236
"121",2017-06-11,91,"US-LA-612","today+5-y",NA,"web",1236
"122",2017-06-18,41,"US-LA-612","today+5-y",NA,"web",1236
"123",2017-06-25,79,"US-LA-612","today+5-y",NA,"web",1236
"124",2017-07-02,72,"US-LA-612","today+5-y",NA,"web",1236
"125",2017-07-09,35,"US-LA-612","today+5-y",NA,"web",1236
"126",2017-07-16,43,"US-LA-612","today+5-y",NA,"web",1236
"127",2017-07-23,49,"US-LA-612","today+5-y",NA,"web",1236
"128",2017-07-30,62,"US-LA-612","today+5-y",NA,"web",1236
"129",2017-08-06,51,"US-LA-612","today+5-y",NA,"web",1236
"130",2017-08-13,51,"US-LA-612","today+5-y",NA,"web",1236
"131",2017-08-20,41,"US-LA-612","today+5-y",NA,"web",1236
"132",2017-08-27,41,"US-LA-612","today+5-y",NA,"web",1236
"133",2017-09-03,47,"US-LA-612","today+5-y",NA,"web",1236
"134",2017-09-10,70,"US-LA-612","today+5-y",NA,"web",1236
"135",2017-09-17,67,"US-LA-612","today+5-y",NA,"web",1236
"136",2017-09-24,60,"US-LA-612","today+5-y",NA,"web",1236
"137",2017-10-01,40,"US-LA-612","today+5-y",NA,"web",1236
"138",2017-10-08,26,"US-LA-612","today+5-y",NA,"web",1236
"139",2017-10-15,100,"US-LA-612","today+5-y",NA,"web",1236
"140",2017-10-22,78,"US-LA-612","today+5-y",NA,"web",1236
"141",2017-10-29,53,"US-LA-612","today+5-y",NA,"web",1236
"142",2017-11-05,58,"US-LA-612","today+5-y",NA,"web",1236
"143",2017-11-12,64,"US-LA-612","today+5-y",NA,"web",1236
"144",2017-11-19,58,"US-LA-612","today+5-y",NA,"web",1236
"145",2017-11-26,32,"US-LA-612","today+5-y",NA,"web",1236
"146",2017-12-03,58,"US-LA-612","today+5-y",NA,"web",1236
"147",2017-12-10,71,"US-LA-612","today+5-y",NA,"web",1236
"148",2017-12-17,67,"US-LA-612","today+5-y",NA,"web",1236
"149",2017-12-24,50,"US-LA-612","today+5-y",NA,"web",1236
"150",2017-12-31,47,"US-LA-612","today+5-y",NA,"web",1236
"151",2018-01-07,44,"US-LA-612","today+5-y",NA,"web",1236
"152",2018-01-14,37,"US-LA-612","today+5-y",NA,"web",1236
"153",2018-01-21,56,"US-LA-612","today+5-y",NA,"web",1236
"154",2018-01-28,31,"US-LA-612","today+5-y",NA,"web",1236
"155",2018-02-04,49,"US-LA-612","today+5-y",NA,"web",1236
"156",2018-02-11,38,"US-LA-612","today+5-y",NA,"web",1236
"157",2018-02-18,49,"US-LA-612","today+5-y",NA,"web",1236
"158",2018-02-25,55,"US-LA-612","today+5-y",NA,"web",1236
"159",2018-03-04,55,"US-LA-612","today+5-y",NA,"web",1236
"160",2018-03-11,30,"US-LA-612","today+5-y",NA,"web",1236
"161",2018-03-18,37,"US-LA-612","today+5-y",NA,"web",1236
"162",2018-03-25,32,"US-LA-612","today+5-y",NA,"web",1236
"163",2018-04-01,25,"US-LA-612","today+5-y",NA,"web",1236
"164",2018-04-08,47,"US-LA-612","today+5-y",NA,"web",1236
"165",2018-04-15,37,"US-LA-612","today+5-y",NA,"web",1236
"166",2018-04-22,93,"US-LA-612","today+5-y",NA,"web",1236
"167",2018-04-29,28,"US-LA-612","today+5-y",NA,"web",1236
"168",2018-05-06,56,"US-LA-612","today+5-y",NA,"web",1236
"169",2018-05-13,56,"US-LA-612","today+5-y",NA,"web",1236
"170",2018-05-20,32,"US-LA-612","today+5-y",NA,"web",1236
"171",2018-05-27,51,"US-LA-612","today+5-y",NA,"web",1236
"172",2018-06-03,38,"US-LA-612","today+5-y",NA,"web",1236
"173",2018-06-10,55,"US-LA-612","today+5-y",NA,"web",1236
"174",2018-06-17,49,"US-LA-612","today+5-y",NA,"web",1236
"175",2018-06-24,25,"US-LA-612","today+5-y",NA,"web",1236
"176",2018-07-01,66,"US-LA-612","today+5-y",NA,"web",1236
"177",2018-07-08,74,"US-LA-612","today+5-y",NA,"web",1236
"178",2018-07-15,68,"US-LA-612","today+5-y",NA,"web",1236
"179",2018-07-22,57,"US-LA-612","today+5-y",NA,"web",1236
"180",2018-07-29,43,"US-LA-612","today+5-y",NA,"web",1236
"181",2018-08-05,37,"US-LA-612","today+5-y",NA,"web",1236
"182",2018-08-12,31,"US-LA-612","today+5-y",NA,"web",1236
"183",2018-08-19,32,"US-LA-612","today+5-y",NA,"web",1236
"184",2018-08-26,62,"US-LA-612","today+5-y",NA,"web",1236
"185",2018-09-02,80,"US-LA-612","today+5-y",NA,"web",1236
"186",2018-09-09,61,"US-LA-612","today+5-y",NA,"web",1236
"187",2018-09-16,36,"US-LA-612","today+5-y",NA,"web",1236
"188",2018-09-23,49,"US-LA-612","today+5-y",NA,"web",1236
"189",2018-09-30,73,"US-LA-612","today+5-y",NA,"web",1236
"190",2018-10-07,43,"US-LA-612","today+5-y",NA,"web",1236
"191",2018-10-14,56,"US-LA-612","today+5-y",NA,"web",1236
"192",2018-10-21,46,"US-LA-612","today+5-y",NA,"web",1236
"193",2018-10-28,55,"US-LA-612","today+5-y",NA,"web",1236
"194",2018-11-04,42,"US-LA-612","today+5-y",NA,"web",1236
"195",2018-11-11,67,"US-LA-612","today+5-y",NA,"web",1236
"196",2018-11-18,18,"US-LA-612","today+5-y",NA,"web",1236
"197",2018-11-25,54,"US-LA-612","today+5-y",NA,"web",1236
"198",2018-12-02,25,"US-LA-612","today+5-y",NA,"web",1236
"199",2018-12-09,62,"US-LA-612","today+5-y",NA,"web",1236
"200",2018-12-16,50,"US-LA-612","today+5-y",NA,"web",1236
"201",2018-12-23,55,"US-LA-612","today+5-y",NA,"web",1236
"202",2018-12-30,73,"US-LA-612","today+5-y",NA,"web",1236
"203",2019-01-06,43,"US-LA-612","today+5-y",NA,"web",1236
"204",2019-01-13,42,"US-LA-612","today+5-y",NA,"web",1236
"205",2019-01-20,89,"US-LA-612","today+5-y",NA,"web",1236
"206",2019-01-27,42,"US-LA-612","today+5-y",NA,"web",1236
"207",2019-02-03,80,"US-LA-612","today+5-y",NA,"web",1236
"208",2019-02-10,41,"US-LA-612","today+5-y",NA,"web",1236
"209",2019-02-17,72,"US-LA-612","today+5-y",NA,"web",1236
"210",2019-02-24,89,"US-LA-612","today+5-y",NA,"web",1236
"211",2019-03-03,48,"US-LA-612","today+5-y",NA,"web",1236
"212",2019-03-10,54,"US-LA-612","today+5-y",NA,"web",1236
"213",2019-03-17,42,"US-LA-612","today+5-y",NA,"web",1236
"214",2019-03-24,54,"US-LA-612","today+5-y",NA,"web",1236
"215",2019-03-31,45,"US-LA-612","today+5-y",NA,"web",1236
"216",2019-04-07,63,"US-LA-612","today+5-y",NA,"web",1236
"217",2019-04-14,31,"US-LA-612","today+5-y",NA,"web",1236
"218",2019-04-21,56,"US-LA-612","today+5-y",NA,"web",1236
"219",2019-04-28,49,"US-LA-612","today+5-y",NA,"web",1236
"220",2019-05-05,48,"US-LA-612","today+5-y",NA,"web",1236
"221",2019-05-12,30,"US-LA-612","today+5-y",NA,"web",1236
"222",2019-05-19,42,"US-LA-612","today+5-y",NA,"web",1236
"223",2019-05-26,53,"US-LA-612","today+5-y",NA,"web",1236
"224",2019-06-02,53,"US-LA-612","today+5-y",NA,"web",1236
"225",2019-06-09,44,"US-LA-612","today+5-y",NA,"web",1236
"226",2019-06-16,48,"US-LA-612","today+5-y",NA,"web",1236
"227",2019-06-23,42,"US-LA-612","today+5-y",NA,"web",1236
"228",2019-06-30,27,"US-LA-612","today+5-y",NA,"web",1236
"229",2019-07-07,66,"US-LA-612","today+5-y",NA,"web",1236
"230",2019-07-14,37,"US-LA-612","today+5-y",NA,"web",1236
"231",2019-07-21,25,"US-LA-612","today+5-y",NA,"web",1236
"232",2019-07-28,49,"US-LA-612","today+5-y",NA,"web",1236
"233",2019-08-04,28,"US-LA-612","today+5-y",NA,"web",1236
"234",2019-08-11,42,"US-LA-612","today+5-y",NA,"web",1236
"235",2019-08-18,48,"US-LA-612","today+5-y",NA,"web",1236
"236",2019-08-25,53,"US-LA-612","today+5-y",NA,"web",1236
"237",2019-09-01,87,"US-LA-612","today+5-y",NA,"web",1236
"238",2019-09-08,69,"US-LA-612","today+5-y",NA,"web",1236
"239",2019-09-15,23,"US-LA-612","today+5-y",NA,"web",1236
"240",2019-09-22,51,"US-LA-612","today+5-y",NA,"web",1236
"241",2019-09-29,23,"US-LA-612","today+5-y",NA,"web",1236
"242",2019-10-06,34,"US-LA-612","today+5-y",NA,"web",1236
"243",2019-10-13,51,"US-LA-612","today+5-y",NA,"web",1236
"244",2019-10-20,34,"US-LA-612","today+5-y",NA,"web",1236
"245",2019-10-27,68,"US-LA-612","today+5-y",NA,"web",1236
"246",2019-11-03,56,"US-LA-612","today+5-y",NA,"web",1236
"247",2019-11-10,42,"US-LA-612","today+5-y",NA,"web",1236
"248",2019-11-17,56,"US-LA-612","today+5-y",NA,"web",1236
"249",2019-11-24,39,"US-LA-612","today+5-y",NA,"web",1236
"250",2019-12-01,42,"US-LA-612","today+5-y",NA,"web",1236
"251",2019-12-08,60,"US-LA-612","today+5-y",NA,"web",1236
"252",2019-12-15,51,"US-LA-612","today+5-y",NA,"web",1236
"253",2019-12-22,75,"US-LA-612","today+5-y",NA,"web",1236
"254",2019-12-29,60,"US-LA-612","today+5-y",NA,"web",1236
"255",2020-01-05,49,"US-LA-612","today+5-y",NA,"web",1236
"256",2020-01-12,42,"US-LA-612","today+5-y",NA,"web",1236
"257",2020-01-19,49,"US-LA-612","today+5-y",NA,"web",1236
"258",2020-01-26,32,"US-LA-612","today+5-y",NA,"web",1236
"259",2020-02-02,24,"US-LA-612","today+5-y",NA,"web",1236
"260",2020-02-09,73,"US-LA-612","today+5-y",NA,"web",1236
