"","date","hits","geo","time","keyword","gprop","category"
"37",2015-11-01,63,"US-NA-544","today+5-y",NA,"web",1236
"38",2015-11-08,56,"US-NA-544","today+5-y",NA,"web",1236
"39",2015-11-15,46,"US-NA-544","today+5-y",NA,"web",1236
"40",2015-11-22,69,"US-NA-544","today+5-y",NA,"web",1236
"41",2015-11-29,49,"US-NA-544","today+5-y",NA,"web",1236
"42",2015-12-06,63,"US-NA-544","today+5-y",NA,"web",1236
"43",2015-12-13,54,"US-NA-544","today+5-y",NA,"web",1236
"44",2015-12-20,67,"US-NA-544","today+5-y",NA,"web",1236
"45",2015-12-27,60,"US-NA-544","today+5-y",NA,"web",1236
"46",2016-01-03,78,"US-NA-544","today+5-y",NA,"web",1236
"47",2016-01-10,55,"US-NA-544","today+5-y",NA,"web",1236
"48",2016-01-17,69,"US-NA-544","today+5-y",NA,"web",1236
"49",2016-01-24,93,"US-NA-544","today+5-y",NA,"web",1236
"50",2016-01-31,62,"US-NA-544","today+5-y",NA,"web",1236
"51",2016-02-07,76,"US-NA-544","today+5-y",NA,"web",1236
"52",2016-02-14,68,"US-NA-544","today+5-y",NA,"web",1236
"53",2016-02-21,88,"US-NA-544","today+5-y",NA,"web",1236
"54",2016-02-28,81,"US-NA-544","today+5-y",NA,"web",1236
"55",2016-03-06,62,"US-NA-544","today+5-y",NA,"web",1236
"56",2016-03-13,65,"US-NA-544","today+5-y",NA,"web",1236
"57",2016-03-20,60,"US-NA-544","today+5-y",NA,"web",1236
"58",2016-03-27,55,"US-NA-544","today+5-y",NA,"web",1236
"59",2016-04-03,62,"US-NA-544","today+5-y",NA,"web",1236
"60",2016-04-10,72,"US-NA-544","today+5-y",NA,"web",1236
"61",2016-04-17,58,"US-NA-544","today+5-y",NA,"web",1236
"62",2016-04-24,89,"US-NA-544","today+5-y",NA,"web",1236
"63",2016-05-01,56,"US-NA-544","today+5-y",NA,"web",1236
"64",2016-05-08,69,"US-NA-544","today+5-y",NA,"web",1236
"65",2016-05-15,90,"US-NA-544","today+5-y",NA,"web",1236
"66",2016-05-22,49,"US-NA-544","today+5-y",NA,"web",1236
"67",2016-05-29,60,"US-NA-544","today+5-y",NA,"web",1236
"68",2016-06-05,63,"US-NA-544","today+5-y",NA,"web",1236
"69",2016-06-12,66,"US-NA-544","today+5-y",NA,"web",1236
"70",2016-06-19,71,"US-NA-544","today+5-y",NA,"web",1236
"71",2016-06-26,78,"US-NA-544","today+5-y",NA,"web",1236
"72",2016-07-03,63,"US-NA-544","today+5-y",NA,"web",1236
"73",2016-07-10,51,"US-NA-544","today+5-y",NA,"web",1236
"74",2016-07-17,48,"US-NA-544","today+5-y",NA,"web",1236
"75",2016-07-24,59,"US-NA-544","today+5-y",NA,"web",1236
"76",2016-07-31,64,"US-NA-544","today+5-y",NA,"web",1236
"77",2016-08-07,54,"US-NA-544","today+5-y",NA,"web",1236
"78",2016-08-14,51,"US-NA-544","today+5-y",NA,"web",1236
"79",2016-08-21,79,"US-NA-544","today+5-y",NA,"web",1236
"80",2016-08-28,72,"US-NA-544","today+5-y",NA,"web",1236
"81",2016-09-04,62,"US-NA-544","today+5-y",NA,"web",1236
"82",2016-09-11,65,"US-NA-544","today+5-y",NA,"web",1236
"83",2016-09-18,67,"US-NA-544","today+5-y",NA,"web",1236
"84",2016-09-25,70,"US-NA-544","today+5-y",NA,"web",1236
"85",2016-10-02,66,"US-NA-544","today+5-y",NA,"web",1236
"86",2016-10-09,60,"US-NA-544","today+5-y",NA,"web",1236
"87",2016-10-16,52,"US-NA-544","today+5-y",NA,"web",1236
"88",2016-10-23,56,"US-NA-544","today+5-y",NA,"web",1236
"89",2016-10-30,60,"US-NA-544","today+5-y",NA,"web",1236
"90",2016-11-06,51,"US-NA-544","today+5-y",NA,"web",1236
"91",2016-11-13,90,"US-NA-544","today+5-y",NA,"web",1236
"92",2016-11-20,62,"US-NA-544","today+5-y",NA,"web",1236
"93",2016-11-27,50,"US-NA-544","today+5-y",NA,"web",1236
"94",2016-12-04,75,"US-NA-544","today+5-y",NA,"web",1236
"95",2016-12-11,84,"US-NA-544","today+5-y",NA,"web",1236
"96",2016-12-18,75,"US-NA-544","today+5-y",NA,"web",1236
"97",2016-12-25,73,"US-NA-544","today+5-y",NA,"web",1236
"98",2017-01-01,48,"US-NA-544","today+5-y",NA,"web",1236
"99",2017-01-08,75,"US-NA-544","today+5-y",NA,"web",1236
"100",2017-01-15,97,"US-NA-544","today+5-y",NA,"web",1236
"101",2017-01-22,87,"US-NA-544","today+5-y",NA,"web",1236
"102",2017-01-29,64,"US-NA-544","today+5-y",NA,"web",1236
"103",2017-02-05,45,"US-NA-544","today+5-y",NA,"web",1236
"104",2017-02-12,88,"US-NA-544","today+5-y",NA,"web",1236
"105",2017-02-19,86,"US-NA-544","today+5-y",NA,"web",1236
"106",2017-02-26,78,"US-NA-544","today+5-y",NA,"web",1236
"107",2017-03-05,61,"US-NA-544","today+5-y",NA,"web",1236
"108",2017-03-12,53,"US-NA-544","today+5-y",NA,"web",1236
"109",2017-03-19,86,"US-NA-544","today+5-y",NA,"web",1236
"110",2017-03-26,73,"US-NA-544","today+5-y",NA,"web",1236
"111",2017-04-02,54,"US-NA-544","today+5-y",NA,"web",1236
"112",2017-04-09,73,"US-NA-544","today+5-y",NA,"web",1236
"113",2017-04-16,58,"US-NA-544","today+5-y",NA,"web",1236
"114",2017-04-23,85,"US-NA-544","today+5-y",NA,"web",1236
"115",2017-04-30,49,"US-NA-544","today+5-y",NA,"web",1236
"116",2017-05-07,73,"US-NA-544","today+5-y",NA,"web",1236
"117",2017-05-14,47,"US-NA-544","today+5-y",NA,"web",1236
"118",2017-05-21,52,"US-NA-544","today+5-y",NA,"web",1236
"119",2017-05-28,48,"US-NA-544","today+5-y",NA,"web",1236
"120",2017-06-04,37,"US-NA-544","today+5-y",NA,"web",1236
"121",2017-06-11,61,"US-NA-544","today+5-y",NA,"web",1236
"122",2017-06-18,100,"US-NA-544","today+5-y",NA,"web",1236
"123",2017-06-25,77,"US-NA-544","today+5-y",NA,"web",1236
