"date","gtrend.hits","temperature"
"2017-06-15",0,58.875
"2017-06-16",0,61.44
"2017-06-17",0,58.8333333333333
"2017-06-18",100,60.4166666666667
"2017-06-19",0,65.4166666666667
"2017-06-20",0,69.6666666666667
"2017-06-21",0,65.25
"2017-06-22",0,55.8333333333333
"2017-06-23",0,55.8333333333333
"2017-06-24",0,61.3333333333333
"2017-06-25",0,66
"2017-06-26",0,76.5833333333333
"2017-06-27",0,70.3214285714286
"2017-06-28",0,65.4583333333333
"2017-06-29",0,57.8333333333333
"2017-06-30",91,67.0833333333333
"2017-07-01",56,72
"2017-07-02",0,73
"2017-07-03",0,76.6666666666667
"2017-07-04",0,71.8333333333333
"2017-07-05",0,79.0833333333333
"2017-07-06",0,78.9166666666667
"2017-07-07",0,78.5
"2017-07-08",0,83.1666666666667
"2017-07-09",0,79.8965517241379
"2017-07-10",0,75.4242424242424
"2017-07-11",0,66.2068965517241
"2017-07-12",47,70.2173913043478
"2017-07-13",0,79.75
"2017-07-14",0,79
"2017-07-15",0,79.1935483870968
"2017-07-16",0,74.9583333333333
"2017-07-17",0,66.875
"2017-07-18",0,69.6923076923077
"2017-07-19",0,79.0833333333333
"2017-07-20",0,76.0416666666667
"2017-07-21",0,71.9583333333333
"2017-07-22",0,72.5833333333333
"2017-07-23",0,78.1666666666667
"2017-07-24",0,69
"2017-07-25",0,67.2916666666667
"2017-07-26",0,74.3333333333333
"2017-07-27",47,77.625
"2017-07-28",0,77.875
"2017-07-29",55,80.7916666666667
"2017-07-30",0,80.375
"2017-07-31",0,74.6666666666667
"2017-08-01",0,70.0833333333333
"2017-08-02",0,61.84375
"2017-08-03",0,68.6666666666667
"2017-08-04",0,64.5
"2017-08-05",54,57.6428571428571
"2017-08-06",0,62.2916666666667
"2017-08-07",45,69.125
"2017-08-08",0,63.5357142857143
"2017-08-09",0,65.375
"2017-08-10",0,66.5416666666667
"2017-08-11",0,66.2222222222222
"2017-08-12",0,69.7916666666667
"2017-08-13",0,68.6
"2017-08-14",0,63.7916666666667
"2017-08-15",0,63.5416666666667
"2017-08-16",0,68.1739130434783
"2017-08-17",0,70.12
"2017-08-18",0,74.3703703703704
"2017-08-19",0,66.1666666666667
"2017-08-20",0,64.625
"2017-08-21",0,64.625
"2017-08-22",45,69.625
"2017-08-23",0,74.125
"2017-08-24",0,71.56
"2017-08-25",0,68.125
"2017-08-26",0,67.875
"2017-08-27",0,71.1923076923077
"2017-08-28",0,74.1538461538462
"2017-08-29",0,72.3333333333333
"2017-08-30",0,76.2083333333333
"2017-08-31",0,75.2692307692308
"2017-09-01",0,69.5
"2017-09-02",0,75.8666666666667
"2017-09-03",0,66.7777777777778
"2017-09-04",0,57.125
"2017-09-05",0,60.8333333333333
"2017-09-06",0,64.5833333333333
"2017-09-07",0,67.5833333333333
"2017-09-08",0,71.0833333333333
"2017-09-09",0,76.9428571428571
"2017-09-10",0,71.0416666666667
"2017-09-11",0,70.8333333333333
"2017-09-12",44,68.9166666666667
"2017-09-13",0,55.5185185185185
"2017-09-14",0,42.8913043478261
"2017-09-15",46,40.1020408163265
"2017-09-16",0,41.0232558139535
