"date","gtrend.hits","temperature"
"2017-06-12",0,82.7857142857143
"2017-06-13",0,82.9
"2017-06-14",48,78.125
"2017-06-15",0,79.25
"2017-06-16",57,80.4545454545455
"2017-06-17",54,74.9491525423729
"2017-06-18",0,73.2142857142857
"2017-06-19",0,74.2857142857143
"2017-06-20",0,80.6071428571429
"2017-06-21",0,83.0714285714286
"2017-06-22",0,80.5
"2017-06-23",0,74.9333333333333
"2017-06-24",0,69.9285714285714
"2017-06-25",46,66.25
"2017-06-26",47,64.9411764705882
"2017-06-27",0,71.25
"2017-06-28",48,81.9333333333333
"2017-06-29",0,72.4833333333333
"2017-06-30",56,73.6
"2017-07-01",49,74.5
"2017-07-02",0,78.1481481481482
"2017-07-03",0,77.3214285714286
"2017-07-04",0,73.6363636363636
"2017-07-05",45,76.625
"2017-07-06",0,76.2325581395349
"2017-07-07",0,78.9642857142857
"2017-07-08",100,76.4285714285714
"2017-07-09",0,81.8214285714286
"2017-07-10",42,85.8928571428571
"2017-07-11",0,86.9285714285714
"2017-07-12",0,88.6428571428571
"2017-07-13",46,78.4047619047619
"2017-07-14",0,79.75
"2017-07-15",0,81.7142857142857
"2017-07-16",0,81.7857142857143
"2017-07-17",88,82.0714285714286
"2017-07-18",0,83.6071428571429
"2017-07-19",44,84.3666666666667
"2017-07-20",0,88.8214285714286
"2017-07-21",51,89.7857142857143
"2017-07-22",0,84.1162790697674
"2017-07-23",88,81.9285714285714
"2017-07-24",43,80.5357142857143
"2017-07-25",45,83.6666666666667
"2017-07-26",44,77.4
"2017-07-27",0,77.8695652173913
"2017-07-28",0,77.2413793103448
"2017-07-29",51,74.5357142857143
"2017-07-30",0,70.4473684210526
"2017-07-31",0,70.09375
"2017-08-01",43,69.5116279069767
"2017-08-02",0,76.6666666666667
"2017-08-03",0,73.5555555555556
"2017-08-04",50,67.5714285714286
"2017-08-05",0,64.5892857142857
"2017-08-06",0,69.2790697674419
"2017-08-07",0,70.0909090909091
"2017-08-08",42,67.5714285714286
"2017-08-09",0,72
"2017-08-10",0,73.5
"2017-08-11",49,73.5357142857143
