"date","latitude","longitude","name","temperature","source"
"2017-01-03T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-03T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-03T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-03T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-03T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-03T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-03T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-03T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-03T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-03T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-03T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-04T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-04T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-04T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-04T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-04T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",43,7
"2017-01-04T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",45,7
"2017-01-04T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",43,7
"2017-01-04T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-04T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-04T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-04T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-04T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-04T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-04T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-04T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-04T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-04T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-04T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-04T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-04T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-04T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-04T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-04T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-04T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-04T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-05T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-05T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-05T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-05T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-05T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-05T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-05T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,6
"2017-01-05T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-05T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-05T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-05T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-05T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-05T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-05T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-05T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",69,7
"2017-01-05T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",68,7
"2017-01-05T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-05T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-05T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-05T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-05T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-05T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-05T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-05T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-05T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-06T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-06T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-06T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",61,7
"2017-01-06T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-06T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-06T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-06T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-06T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-06T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-06T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-06T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-06T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-06T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-06T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-06T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-06T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-06T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-06T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-06T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-06T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-06T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-06T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-06T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-06T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-06T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-07T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-07T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-07T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-07T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-07T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-07T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",46,7
"2017-01-07T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
