"","date","hits","geo","time","keyword","gprop","category"
"42",2015-11-29,33,"US-IN-509","today+5-y",NA,"web",1236
"43",2015-12-06,66,"US-IN-509","today+5-y",NA,"web",1236
"44",2015-12-13,0,"US-IN-509","today+5-y",NA,"web",1236
"45",2015-12-20,19,"US-IN-509","today+5-y",NA,"web",1236
"46",2015-12-27,37,"US-IN-509","today+5-y",NA,"web",1236
"47",2016-01-03,63,"US-IN-509","today+5-y",NA,"web",1236
"48",2016-01-10,17,"US-IN-509","today+5-y",NA,"web",1236
"49",2016-01-17,44,"US-IN-509","today+5-y",NA,"web",1236
"50",2016-01-24,17,"US-IN-509","today+5-y",NA,"web",1236
"51",2016-01-31,17,"US-IN-509","today+5-y",NA,"web",1236
"52",2016-02-07,35,"US-IN-509","today+5-y",NA,"web",1236
"53",2016-02-14,60,"US-IN-509","today+5-y",NA,"web",1236
"54",2016-02-21,34,"US-IN-509","today+5-y",NA,"web",1236
"55",2016-02-28,17,"US-IN-509","today+5-y",NA,"web",1236
"56",2016-03-06,43,"US-IN-509","today+5-y",NA,"web",1236
"57",2016-03-13,34,"US-IN-509","today+5-y",NA,"web",1236
"58",2016-03-20,35,"US-IN-509","today+5-y",NA,"web",1236
"59",2016-03-27,17,"US-IN-509","today+5-y",NA,"web",1236
"60",2016-04-03,52,"US-IN-509","today+5-y",NA,"web",1236
"61",2016-04-10,43,"US-IN-509","today+5-y",NA,"web",1236
"62",2016-04-17,26,"US-IN-509","today+5-y",NA,"web",1236
"63",2016-04-24,26,"US-IN-509","today+5-y",NA,"web",1236
"64",2016-05-01,26,"US-IN-509","today+5-y",NA,"web",1236
"65",2016-05-08,26,"US-IN-509","today+5-y",NA,"web",1236
"66",2016-05-15,26,"US-IN-509","today+5-y",NA,"web",1236
"67",2016-05-22,18,"US-IN-509","today+5-y",NA,"web",1236
"68",2016-05-29,54,"US-IN-509","today+5-y",NA,"web",1236
"69",2016-06-05,35,"US-IN-509","today+5-y",NA,"web",1236
"70",2016-06-12,26,"US-IN-509","today+5-y",NA,"web",1236
"71",2016-06-19,36,"US-IN-509","today+5-y",NA,"web",1236
"72",2016-06-26,18,"US-IN-509","today+5-y",NA,"web",1236
"73",2016-07-03,28,"US-IN-509","today+5-y",NA,"web",1236
"74",2016-07-10,28,"US-IN-509","today+5-y",NA,"web",1236
"75",2016-07-17,0,"US-IN-509","today+5-y",NA,"web",1236
"76",2016-07-24,56,"US-IN-509","today+5-y",NA,"web",1236
"77",2016-07-31,38,"US-IN-509","today+5-y",NA,"web",1236
"78",2016-08-07,39,"US-IN-509","today+5-y",NA,"web",1236
"79",2016-08-14,20,"US-IN-509","today+5-y",NA,"web",1236
"80",2016-08-21,38,"US-IN-509","today+5-y",NA,"web",1236
"81",2016-08-28,18,"US-IN-509","today+5-y",NA,"web",1236
"82",2016-09-04,55,"US-IN-509","today+5-y",NA,"web",1236
"83",2016-09-11,36,"US-IN-509","today+5-y",NA,"web",1236
"84",2016-09-18,36,"US-IN-509","today+5-y",NA,"web",1236
"85",2016-09-25,36,"US-IN-509","today+5-y",NA,"web",1236
"86",2016-10-02,53,"US-IN-509","today+5-y",NA,"web",1236
