"date","latitude","longitude","name","temperature","source"
"2017-01-13T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","7",4
"2017-01-13T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-14T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-14T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","9",4
"2017-01-14T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-14T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","9",4
"2017-01-14T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-15T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-15T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","-4",4
"2017-01-15T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-15T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","26",4
"2017-01-15T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-16T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-16T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","20",4
"2017-01-16T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-16T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","21",4
"2017-01-16T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-17T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-17T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","20",4
"2017-01-17T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-17T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","19",4
"2017-01-17T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-18T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-18T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","27",4
"2017-01-18T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-18T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","22",4
"2017-01-18T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-19T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","18",4
"2017-01-19T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-19T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","31",4
"2017-01-19T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-20T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-20T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","25",4
"2017-01-20T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-20T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-20T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-21T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-21T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","31",4
"2017-01-21T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-21T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","34",4
"2017-01-21T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-22T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-22T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-22T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-23T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-23T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","33",4
"2017-01-23T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-23T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","32",4
"2017-01-23T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-24T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-24T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","32",4
"2017-01-24T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-24T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","32",4
"2017-01-24T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-25T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","30",4
"2017-01-25T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-25T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-25T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-26T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","27",4
"2017-01-26T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-26T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-27T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","23",4
"2017-01-27T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-27T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","26",4
"2017-01-27T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-28T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-28T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","20",4
"2017-01-28T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-28T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","14",4
"2017-01-28T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-29T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","13",4
"2017-01-29T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-29T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","9",4
"2017-01-29T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-30T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","2",4
"2017-01-30T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-01-30T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","16",4
"2017-01-30T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-31T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","18",4
"2017-01-31T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","23",4
"2017-01-31T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-01-31T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-01T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","17",4
"2017-02-01T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-01T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","6",4
"2017-02-01T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-02T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","4",4
"2017-02-02T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","4",4
"2017-02-02T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-03T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","5",4
"2017-02-03T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","8",4
"2017-02-03T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-04T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","6",4
"2017-02-04T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","18",4
"2017-02-04T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-05T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-05T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","19",4
"2017-02-05T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","11",4
"2017-02-05T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-06T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","11",4
"2017-02-06T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-07T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-07T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","20",4
"2017-02-07T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-07T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-07T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-08T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-08T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","6",4
"2017-02-08T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","2",4
"2017-02-08T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-09T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-09T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","-2",4
"2017-02-09T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","4",4
"2017-02-09T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-10T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-10T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","8",4
"2017-02-10T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-10T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-10T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-11T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-11T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","22",4
"2017-02-11T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","22",4
"2017-02-11T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-12T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-12T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","26",4
"2017-02-12T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-12T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-12T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-13T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","16",4
"2017-02-13T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-13T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","34",4
"2017-02-13T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-14T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-14T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","31",4
"2017-02-14T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","19",4
"2017-02-14T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-15T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","15",4
"2017-02-15T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-15T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-16T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","3",4
"2017-02-16T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-16T19:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","21",4
"2017-02-16T23:59:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",6
"2017-02-17T01:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
"2017-02-17T07:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","24",4
"2017-02-17T13:00:00",46.5313,-87.5491,"MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","",4
