"","date","hits","geo","time","keyword","gprop","category"
"74",2018-03-15,75,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"75",2018-03-16,78,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"76",2018-03-17,21,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"77",2018-03-18,63,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"78",2018-03-19,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"79",2018-03-20,46,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"80",2018-03-21,55,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"81",2018-03-22,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"82",2018-03-23,49,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"83",2018-03-24,36,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"84",2018-03-25,29,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"85",2018-03-26,25,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"86",2018-03-27,25,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"87",2018-03-28,57,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"88",2018-03-29,29,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"89",2018-03-30,70,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"90",2018-03-31,81,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"91",2018-04-01,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"92",2018-04-02,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"93",2018-04-03,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"94",2018-04-04,28,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"95",2018-04-05,57,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"96",2018-04-06,52,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"97",2018-04-07,58,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"98",2018-04-08,35,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"99",2018-04-09,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"100",2018-04-10,27,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"101",2018-04-11,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"102",2018-04-12,38,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"103",2018-04-13,52,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"104",2018-04-14,33,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"105",2018-04-15,49,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"106",2018-04-16,43,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"107",2018-04-17,24,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"108",2018-04-18,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"109",2018-04-19,57,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"110",2018-04-20,46,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"111",2018-04-21,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"112",2018-04-22,36,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"113",2018-04-23,27,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"114",2018-04-24,100,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"115",2018-04-25,92,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"116",2018-04-26,25,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"117",2018-04-27,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"118",2018-04-28,77,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"119",2018-04-29,43,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"120",2018-04-30,32,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"121",2018-05-01,73,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"122",2018-05-02,49,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"123",2018-05-03,62,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"124",2018-05-04,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"125",2018-05-05,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"126",2018-05-06,29,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"127",2018-05-07,19,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"128",2018-05-08,64,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"129",2018-05-09,25,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"130",2018-05-10,75,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"131",2018-05-11,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"132",2018-05-12,58,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"133",2018-05-13,43,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"134",2018-05-14,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"135",2018-05-15,37,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"136",2018-05-16,62,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"137",2018-05-17,47,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"138",2018-05-18,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"139",2018-05-19,66,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"140",2018-05-20,22,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"141",2018-05-21,32,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"142",2018-05-22,94,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"143",2018-05-23,69,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"144",2018-05-24,38,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"145",2018-05-25,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"146",2018-05-26,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"147",2018-05-27,44,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"148",2018-05-28,39,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
