"","date","hits","geo","time","keyword","gprop","category"
"65",2018-03-06,36,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"66",2018-03-07,0,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"67",2018-03-08,33,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"68",2018-03-09,35,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"69",2018-03-10,76,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"70",2018-03-11,37,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"71",2018-03-12,36,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"72",2018-03-13,29,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"73",2018-03-14,43,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"74",2018-03-15,0,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"75",2018-03-16,60,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"76",2018-03-17,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"77",2018-03-18,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"78",2018-03-19,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"79",2018-03-20,51,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"80",2018-03-21,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"81",2018-03-22,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"82",2018-03-23,34,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"83",2018-03-24,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"84",2018-03-25,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"85",2018-03-26,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"86",2018-03-27,55,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"87",2018-03-28,45,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"88",2018-03-29,82,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"89",2018-03-30,42,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"90",2018-03-31,39,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"91",2018-04-01,52,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"92",2018-04-02,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"93",2018-04-03,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"94",2018-04-04,29,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"95",2018-04-05,68,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"96",2018-04-06,55,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"97",2018-04-07,51,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"98",2018-04-08,38,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"99",2018-04-09,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"100",2018-04-10,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"101",2018-04-11,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"102",2018-04-12,37,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"103",2018-04-13,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"104",2018-04-14,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"105",2018-04-15,88,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"106",2018-04-16,29,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"107",2018-04-17,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"108",2018-04-18,45,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"109",2018-04-19,53,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"110",2018-04-20,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"111",2018-04-21,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"112",2018-04-22,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"113",2018-04-23,50,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"114",2018-04-24,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"115",2018-04-25,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"116",2018-04-26,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"117",2018-04-27,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"118",2018-04-28,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"119",2018-04-29,38,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"120",2018-04-30,53,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"121",2018-05-01,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"122",2018-05-02,29,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"123",2018-05-03,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"124",2018-05-04,46,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"125",2018-05-05,39,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"126",2018-05-06,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"127",2018-05-07,59,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"128",2018-05-08,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"129",2018-05-09,0,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"130",2018-05-10,34,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"131",2018-05-11,46,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"132",2018-05-12,87,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"133",2018-05-13,51,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"134",2018-05-14,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"135",2018-05-15,66,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"136",2018-05-16,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"137",2018-05-17,67,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"138",2018-05-18,39,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"139",2018-05-19,43,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"140",2018-05-20,69,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"141",2018-05-21,45,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"142",2018-05-22,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"143",2018-05-23,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"144",2018-05-24,30,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"145",2018-05-25,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"146",2018-05-26,39,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"147",2018-05-27,35,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"148",2018-05-28,34,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"149",2018-05-29,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"150",2018-05-30,30,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"151",2018-05-31,68,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"152",2018-06-01,70,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"153",2018-06-02,39,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"154",2018-06-03,43,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"155",2018-06-04,33,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"156",2018-06-05,0,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"157",2018-06-06,30,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"158",2018-06-07,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"159",2018-06-08,31,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"160",2018-06-09,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"161",2018-06-10,26,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"162",2018-06-11,64,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"163",2018-06-12,31,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"164",2018-06-13,41,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"165",2018-06-14,58,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"166",2018-06-15,35,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"167",2018-06-16,35,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"168",2018-06-17,63,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"169",2018-06-18,88,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"170",2018-06-19,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"171",2018-06-20,0,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"172",2018-06-21,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"173",2018-06-22,23,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"174",2018-06-23,25,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"175",2018-06-24,68,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"176",2018-06-25,22,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"177",2018-06-26,76,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"178",2018-06-27,33,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"179",2018-06-28,44,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"180",2018-06-29,55,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"181",2018-06-30,42,"US-CT-533","2018-01-01 2018-06-30",NA,"web",1236
"182",2018-07-01,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"183",2018-07-02,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"184",2018-07-03,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"185",2018-07-04,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"186",2018-07-05,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"187",2018-07-06,24,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"188",2018-07-07,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"189",2018-07-08,41,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"190",2018-07-09,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"191",2018-07-10,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"192",2018-07-11,16,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"193",2018-07-12,48,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"194",2018-07-13,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"195",2018-07-14,21,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"196",2018-07-15,31,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"197",2018-07-16,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"198",2018-07-17,24,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"199",2018-07-18,55,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"200",2018-07-19,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"201",2018-07-20,31,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"202",2018-07-21,21,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"203",2018-07-22,21,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"204",2018-07-23,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"205",2018-07-24,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"206",2018-07-25,45,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"207",2018-07-26,24,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"208",2018-07-27,43,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"209",2018-07-28,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"210",2018-07-29,31,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"211",2018-07-30,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"212",2018-07-31,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"213",2018-08-01,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"214",2018-08-02,34,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"215",2018-08-03,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"216",2018-08-04,34,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"217",2018-08-05,30,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"218",2018-08-06,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"219",2018-08-07,23,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"220",2018-08-08,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"221",2018-08-09,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"222",2018-08-10,30,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"223",2018-08-11,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"224",2018-08-12,33,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"225",2018-08-13,24,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"226",2018-08-14,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"227",2018-08-15,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"228",2018-08-16,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"229",2018-08-17,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"230",2018-08-18,48,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"231",2018-08-19,0,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"232",2018-08-20,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"233",2018-08-21,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"234",2018-08-22,37,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"235",2018-08-23,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"236",2018-08-24,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"237",2018-08-25,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"238",2018-08-26,31,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"239",2018-08-27,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"240",2018-08-28,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"241",2018-08-29,23,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"242",2018-08-30,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"243",2018-08-31,30,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"244",2018-09-01,0,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"245",2018-09-02,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"246",2018-09-03,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"247",2018-09-04,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"248",2018-09-05,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"249",2018-09-06,51,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"250",2018-09-07,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"251",2018-09-08,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"252",2018-09-09,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"253",2018-09-10,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"254",2018-09-11,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"255",2018-09-12,28,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"256",2018-09-13,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"257",2018-09-14,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"258",2018-09-15,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"259",2018-09-16,49,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"260",2018-09-17,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"261",2018-09-18,25,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"262",2018-09-19,40,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"263",2018-09-20,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"264",2018-09-21,24,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"265",2018-09-22,50,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"266",2018-09-23,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"267",2018-09-24,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"268",2018-09-25,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"269",2018-09-26,25,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"270",2018-09-27,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"271",2018-09-28,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"272",2018-09-29,49,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"273",2018-09-30,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"274",2018-10-01,26,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"275",2018-10-02,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"276",2018-10-03,60,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"277",2018-10-04,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"278",2018-10-05,63,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"279",2018-10-06,100,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"280",2018-10-07,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"281",2018-10-08,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"282",2018-10-09,17,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"283",2018-10-10,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"284",2018-10-11,54,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"285",2018-10-12,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"286",2018-10-13,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"287",2018-10-14,51,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"288",2018-10-15,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"289",2018-10-16,29,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"290",2018-10-17,18,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"291",2018-10-18,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"292",2018-10-19,37,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"293",2018-10-20,27,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"294",2018-10-21,20,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"295",2018-10-22,43,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"296",2018-10-23,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"297",2018-10-24,43,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"298",2018-10-25,46,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"299",2018-10-26,0,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"300",2018-10-27,19,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"301",2018-10-28,58,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"302",2018-10-29,33,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"303",2018-10-30,35,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"304",2018-10-31,36,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"305",2018-11-01,0,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"306",2018-11-02,31,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
"307",2018-11-03,0,"US-CT-533","2018-07-01 2018-12-31",NA,"web",1236
