"date","latitude","longitude","name","temperature","source"
"2017-01-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-02-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-03-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-04-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-05-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-06-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-07-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-29T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-30T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-08-31T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-01T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-02T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-03T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-04T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-05T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-06T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-07T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-08T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-09T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-10T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-11T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-12T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-13T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-14T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-15T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-16T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-17T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-18T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-19T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-20T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-21T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-22T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-23T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-24T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-25T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-26T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-27T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
"2017-09-28T23:59:00",32.775,-79.9239,"DOWNTOWN CHARLESTON, SC US",NA,6
