"","date","hits","geo","time","keyword","gprop","category"
"127",2017-05-07,33,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"128",2017-05-08,43,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"129",2017-05-09,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"130",2017-05-10,57,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"131",2017-05-11,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"132",2017-05-12,60,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"133",2017-05-13,33,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"134",2017-05-14,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"135",2017-05-15,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"136",2017-05-16,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"137",2017-05-17,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"138",2017-05-18,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"139",2017-05-19,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"140",2017-05-20,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"141",2017-05-21,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"142",2017-05-22,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"143",2017-05-23,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"144",2017-05-24,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"145",2017-05-25,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"146",2017-05-26,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"147",2017-05-27,37,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"148",2017-05-28,55,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"149",2017-05-29,32,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"150",2017-05-30,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"151",2017-05-31,44,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"152",2017-06-01,31,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"153",2017-06-02,32,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"154",2017-06-03,36,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"155",2017-06-04,35,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"156",2017-06-05,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"157",2017-06-06,29,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"158",2017-06-07,29,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"159",2017-06-08,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"160",2017-06-09,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"161",2017-06-10,73,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"162",2017-06-11,0,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"163",2017-06-12,30,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
"164",2017-06-13,29,"US-IA-679","2017-01-01 2017-06-30",NA,"web",1236
