"","date","hits","geo","time","keyword","gprop","category"
"64",2016-05-01,74,"US-GA-524","today+5-y",NA,"web",1236
"65",2016-05-08,86,"US-GA-524","today+5-y",NA,"web",1236
"66",2016-05-15,85,"US-GA-524","today+5-y",NA,"web",1236
"67",2016-05-22,83,"US-GA-524","today+5-y",NA,"web",1236
"68",2016-05-29,75,"US-GA-524","today+5-y",NA,"web",1236
"69",2016-06-05,67,"US-GA-524","today+5-y",NA,"web",1236
"70",2016-06-12,79,"US-GA-524","today+5-y",NA,"web",1236
"71",2016-06-19,63,"US-GA-524","today+5-y",NA,"web",1236
"72",2016-06-26,61,"US-GA-524","today+5-y",NA,"web",1236
"73",2016-07-03,75,"US-GA-524","today+5-y",NA,"web",1236
"74",2016-07-10,77,"US-GA-524","today+5-y",NA,"web",1236
"75",2016-07-17,82,"US-GA-524","today+5-y",NA,"web",1236
"76",2016-07-24,88,"US-GA-524","today+5-y",NA,"web",1236
"77",2016-07-31,90,"US-GA-524","today+5-y",NA,"web",1236
"78",2016-08-07,75,"US-GA-524","today+5-y",NA,"web",1236
"79",2016-08-14,87,"US-GA-524","today+5-y",NA,"web",1236
"80",2016-08-21,86,"US-GA-524","today+5-y",NA,"web",1236
"81",2016-08-28,72,"US-GA-524","today+5-y",NA,"web",1236
"82",2016-09-04,73,"US-GA-524","today+5-y",NA,"web",1236
"83",2016-09-11,73,"US-GA-524","today+5-y",NA,"web",1236
"84",2016-09-18,71,"US-GA-524","today+5-y",NA,"web",1236
"85",2016-09-25,76,"US-GA-524","today+5-y",NA,"web",1236
"86",2016-10-02,69,"US-GA-524","today+5-y",NA,"web",1236
"87",2016-10-09,59,"US-GA-524","today+5-y",NA,"web",1236
"88",2016-10-16,84,"US-GA-524","today+5-y",NA,"web",1236
"89",2016-10-23,74,"US-GA-524","today+5-y",NA,"web",1236
"90",2016-10-30,75,"US-GA-524","today+5-y",NA,"web",1236
"91",2016-11-06,64,"US-GA-524","today+5-y",NA,"web",1236
"92",2016-11-13,82,"US-GA-524","today+5-y",NA,"web",1236
"93",2016-11-20,55,"US-GA-524","today+5-y",NA,"web",1236
"94",2016-11-27,91,"US-GA-524","today+5-y",NA,"web",1236
"95",2016-12-04,72,"US-GA-524","today+5-y",NA,"web",1236
"96",2016-12-11,72,"US-GA-524","today+5-y",NA,"web",1236
"97",2016-12-18,79,"US-GA-524","today+5-y",NA,"web",1236
"98",2016-12-25,86,"US-GA-524","today+5-y",NA,"web",1236
"99",2017-01-01,89,"US-GA-524","today+5-y",NA,"web",1236
"100",2017-01-08,90,"US-GA-524","today+5-y",NA,"web",1236
"101",2017-01-15,75,"US-GA-524","today+5-y",NA,"web",1236
"102",2017-01-22,82,"US-GA-524","today+5-y",NA,"web",1236
"103",2017-01-29,75,"US-GA-524","today+5-y",NA,"web",1236
"104",2017-02-05,74,"US-GA-524","today+5-y",NA,"web",1236
"105",2017-02-12,93,"US-GA-524","today+5-y",NA,"web",1236
"106",2017-02-19,97,"US-GA-524","today+5-y",NA,"web",1236
"107",2017-02-26,70,"US-GA-524","today+5-y",NA,"web",1236
"108",2017-03-05,78,"US-GA-524","today+5-y",NA,"web",1236
"109",2017-03-12,85,"US-GA-524","today+5-y",NA,"web",1236
"110",2017-03-19,84,"US-GA-524","today+5-y",NA,"web",1236
"111",2017-03-26,90,"US-GA-524","today+5-y",NA,"web",1236
"112",2017-04-02,86,"US-GA-524","today+5-y",NA,"web",1236
"113",2017-04-09,82,"US-GA-524","today+5-y",NA,"web",1236
"114",2017-04-16,82,"US-GA-524","today+5-y",NA,"web",1236
"115",2017-04-23,82,"US-GA-524","today+5-y",NA,"web",1236
"116",2017-04-30,78,"US-GA-524","today+5-y",NA,"web",1236
"117",2017-05-07,84,"US-GA-524","today+5-y",NA,"web",1236
"118",2017-05-14,69,"US-GA-524","today+5-y",NA,"web",1236
"119",2017-05-21,67,"US-GA-524","today+5-y",NA,"web",1236
"120",2017-05-28,87,"US-GA-524","today+5-y",NA,"web",1236
"121",2017-06-04,58,"US-GA-524","today+5-y",NA,"web",1236
"122",2017-06-11,86,"US-GA-524","today+5-y",NA,"web",1236
"123",2017-06-18,75,"US-GA-524","today+5-y",NA,"web",1236
"124",2017-06-25,78,"US-GA-524","today+5-y",NA,"web",1236
"125",2017-07-02,70,"US-GA-524","today+5-y",NA,"web",1236
"126",2017-07-09,77,"US-GA-524","today+5-y",NA,"web",1236
"127",2017-07-16,76,"US-GA-524","today+5-y",NA,"web",1236
"128",2017-07-23,57,"US-GA-524","today+5-y",NA,"web",1236
"129",2017-07-30,81,"US-GA-524","today+5-y",NA,"web",1236
"130",2017-08-06,69,"US-GA-524","today+5-y",NA,"web",1236
"131",2017-08-13,60,"US-GA-524","today+5-y",NA,"web",1236
"132",2017-08-20,75,"US-GA-524","today+5-y",NA,"web",1236
"133",2017-08-27,71,"US-GA-524","today+5-y",NA,"web",1236
"134",2017-09-03,61,"US-GA-524","today+5-y",NA,"web",1236
"135",2017-09-10,64,"US-GA-524","today+5-y",NA,"web",1236
"136",2017-09-17,70,"US-GA-524","today+5-y",NA,"web",1236
"137",2017-09-24,78,"US-GA-524","today+5-y",NA,"web",1236
"138",2017-10-01,62,"US-GA-524","today+5-y",NA,"web",1236
"139",2017-10-08,80,"US-GA-524","today+5-y",NA,"web",1236
"140",2017-10-15,65,"US-GA-524","today+5-y",NA,"web",1236
"141",2017-10-22,56,"US-GA-524","today+5-y",NA,"web",1236
"142",2017-10-29,69,"US-GA-524","today+5-y",NA,"web",1236
"143",2017-11-05,69,"US-GA-524","today+5-y",NA,"web",1236
"144",2017-11-12,70,"US-GA-524","today+5-y",NA,"web",1236
"145",2017-11-19,61,"US-GA-524","today+5-y",NA,"web",1236
"146",2017-11-26,59,"US-GA-524","today+5-y",NA,"web",1236
"147",2017-12-03,55,"US-GA-524","today+5-y",NA,"web",1236
"148",2017-12-10,53,"US-GA-524","today+5-y",NA,"web",1236
"149",2017-12-17,52,"US-GA-524","today+5-y",NA,"web",1236
