"","date","hits","geo","time","keyword","gprop","category"
"59",2016-03-27,47,"US-AR-670","today+5-y",NA,"web",1236
"60",2016-04-03,82,"US-AR-670","today+5-y",NA,"web",1236
"61",2016-04-10,47,"US-AR-670","today+5-y",NA,"web",1236
"62",2016-04-17,47,"US-AR-670","today+5-y",NA,"web",1236
"63",2016-04-24,93,"US-AR-670","today+5-y",NA,"web",1236
"64",2016-05-01,83,"US-AR-670","today+5-y",NA,"web",1236
"65",2016-05-08,55,"US-AR-670","today+5-y",NA,"web",1236
"66",2016-05-15,62,"US-AR-670","today+5-y",NA,"web",1236
"67",2016-05-22,48,"US-AR-670","today+5-y",NA,"web",1236
"68",2016-05-29,64,"US-AR-670","today+5-y",NA,"web",1236
"69",2016-06-05,39,"US-AR-670","today+5-y",NA,"web",1236
"70",2016-06-12,55,"US-AR-670","today+5-y",NA,"web",1236
"71",2016-06-19,48,"US-AR-670","today+5-y",NA,"web",1236
"72",2016-06-26,24,"US-AR-670","today+5-y",NA,"web",1236
"73",2016-07-03,34,"US-AR-670","today+5-y",NA,"web",1236
"74",2016-07-10,87,"US-AR-670","today+5-y",NA,"web",1236
"75",2016-07-17,51,"US-AR-670","today+5-y",NA,"web",1236
"76",2016-07-24,38,"US-AR-670","today+5-y",NA,"web",1236
"77",2016-07-31,51,"US-AR-670","today+5-y",NA,"web",1236
"78",2016-08-07,52,"US-AR-670","today+5-y",NA,"web",1236
"79",2016-08-14,53,"US-AR-670","today+5-y",NA,"web",1236
"80",2016-08-21,89,"US-AR-670","today+5-y",NA,"web",1236
"81",2016-08-28,65,"US-AR-670","today+5-y",NA,"web",1236
"82",2016-09-04,49,"US-AR-670","today+5-y",NA,"web",1236
"83",2016-09-11,49,"US-AR-670","today+5-y",NA,"web",1236
"84",2016-09-18,24,"US-AR-670","today+5-y",NA,"web",1236
"85",2016-09-25,32,"US-AR-670","today+5-y",NA,"web",1236
"86",2016-10-02,24,"US-AR-670","today+5-y",NA,"web",1236
"87",2016-10-09,64,"US-AR-670","today+5-y",NA,"web",1236
"88",2016-10-16,71,"US-AR-670","today+5-y",NA,"web",1236
"89",2016-10-23,47,"US-AR-670","today+5-y",NA,"web",1236
"90",2016-10-30,40,"US-AR-670","today+5-y",NA,"web",1236
"91",2016-11-06,46,"US-AR-670","today+5-y",NA,"web",1236
"92",2016-11-13,47,"US-AR-670","today+5-y",NA,"web",1236
"93",2016-11-20,54,"US-AR-670","today+5-y",NA,"web",1236
"94",2016-11-27,90,"US-AR-670","today+5-y",NA,"web",1236
"95",2016-12-04,44,"US-AR-670","today+5-y",NA,"web",1236
"96",2016-12-11,45,"US-AR-670","today+5-y",NA,"web",1236
"97",2016-12-18,32,"US-AR-670","today+5-y",NA,"web",1236
"98",2016-12-25,58,"US-AR-670","today+5-y",NA,"web",1236
"99",2017-01-01,47,"US-AR-670","today+5-y",NA,"web",1236
"100",2017-01-08,51,"US-AR-670","today+5-y",NA,"web",1236
"101",2017-01-15,22,"US-AR-670","today+5-y",NA,"web",1236
"102",2017-01-22,65,"US-AR-670","today+5-y",NA,"web",1236
"103",2017-01-29,50,"US-AR-670","today+5-y",NA,"web",1236
"104",2017-02-05,65,"US-AR-670","today+5-y",NA,"web",1236
"105",2017-02-12,78,"US-AR-670","today+5-y",NA,"web",1236
"106",2017-02-19,54,"US-AR-670","today+5-y",NA,"web",1236
"107",2017-02-26,64,"US-AR-670","today+5-y",NA,"web",1236
"108",2017-03-05,70,"US-AR-670","today+5-y",NA,"web",1236
"109",2017-03-12,42,"US-AR-670","today+5-y",NA,"web",1236
"110",2017-03-19,58,"US-AR-670","today+5-y",NA,"web",1236
"111",2017-03-26,58,"US-AR-670","today+5-y",NA,"web",1236
"112",2017-04-02,51,"US-AR-670","today+5-y",NA,"web",1236
"113",2017-04-09,67,"US-AR-670","today+5-y",NA,"web",1236
"114",2017-04-16,36,"US-AR-670","today+5-y",NA,"web",1236
"115",2017-04-23,29,"US-AR-670","today+5-y",NA,"web",1236
"116",2017-04-30,44,"US-AR-670","today+5-y",NA,"web",1236
"117",2017-05-07,58,"US-AR-670","today+5-y",NA,"web",1236
