"","date","hits","geo","time","keyword","gprop","category"
"45",2015-12-20,69,"US-AZ-753","today+5-y",NA,"web",1236
"46",2015-12-27,80,"US-AZ-753","today+5-y",NA,"web",1236
"47",2016-01-03,91,"US-AZ-753","today+5-y",NA,"web",1236
"48",2016-01-10,83,"US-AZ-753","today+5-y",NA,"web",1236
"49",2016-01-17,68,"US-AZ-753","today+5-y",NA,"web",1236
"50",2016-01-24,74,"US-AZ-753","today+5-y",NA,"web",1236
"51",2016-01-31,62,"US-AZ-753","today+5-y",NA,"web",1236
"52",2016-02-07,61,"US-AZ-753","today+5-y",NA,"web",1236
"53",2016-02-14,61,"US-AZ-753","today+5-y",NA,"web",1236
"54",2016-02-21,62,"US-AZ-753","today+5-y",NA,"web",1236
"55",2016-02-28,78,"US-AZ-753","today+5-y",NA,"web",1236
"56",2016-03-06,73,"US-AZ-753","today+5-y",NA,"web",1236
"57",2016-03-13,72,"US-AZ-753","today+5-y",NA,"web",1236
"58",2016-03-20,79,"US-AZ-753","today+5-y",NA,"web",1236
"59",2016-03-27,72,"US-AZ-753","today+5-y",NA,"web",1236
"60",2016-04-03,93,"US-AZ-753","today+5-y",NA,"web",1236
"61",2016-04-10,69,"US-AZ-753","today+5-y",NA,"web",1236
"62",2016-04-17,83,"US-AZ-753","today+5-y",NA,"web",1236
"63",2016-04-24,75,"US-AZ-753","today+5-y",NA,"web",1236
"64",2016-05-01,69,"US-AZ-753","today+5-y",NA,"web",1236
"65",2016-05-08,76,"US-AZ-753","today+5-y",NA,"web",1236
"66",2016-05-15,75,"US-AZ-753","today+5-y",NA,"web",1236
"67",2016-05-22,80,"US-AZ-753","today+5-y",NA,"web",1236
"68",2016-05-29,74,"US-AZ-753","today+5-y",NA,"web",1236
"69",2016-06-05,73,"US-AZ-753","today+5-y",NA,"web",1236
"70",2016-06-12,74,"US-AZ-753","today+5-y",NA,"web",1236
"71",2016-06-19,70,"US-AZ-753","today+5-y",NA,"web",1236
"72",2016-06-26,66,"US-AZ-753","today+5-y",NA,"web",1236
"73",2016-07-03,77,"US-AZ-753","today+5-y",NA,"web",1236
"74",2016-07-10,86,"US-AZ-753","today+5-y",NA,"web",1236
"75",2016-07-17,78,"US-AZ-753","today+5-y",NA,"web",1236
"76",2016-07-24,68,"US-AZ-753","today+5-y",NA,"web",1236
"77",2016-07-31,70,"US-AZ-753","today+5-y",NA,"web",1236
"78",2016-08-07,59,"US-AZ-753","today+5-y",NA,"web",1236
"79",2016-08-14,72,"US-AZ-753","today+5-y",NA,"web",1236
"80",2016-08-21,76,"US-AZ-753","today+5-y",NA,"web",1236
"81",2016-08-28,65,"US-AZ-753","today+5-y",NA,"web",1236
"82",2016-09-04,95,"US-AZ-753","today+5-y",NA,"web",1236
"83",2016-09-11,82,"US-AZ-753","today+5-y",NA,"web",1236
"84",2016-09-18,65,"US-AZ-753","today+5-y",NA,"web",1236
