"","date","hits","geo","time","keyword","gprop","category"
"28",2017-01-28,51,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"29",2017-01-29,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"30",2017-01-30,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"31",2017-01-31,64,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"32",2017-02-01,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"33",2017-02-02,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"34",2017-02-03,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"35",2017-02-04,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"36",2017-02-05,96,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"37",2017-02-06,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"38",2017-02-07,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"39",2017-02-08,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"40",2017-02-09,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"41",2017-02-10,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"42",2017-02-11,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"43",2017-02-12,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"44",2017-02-13,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"45",2017-02-14,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"46",2017-02-15,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"47",2017-02-16,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"48",2017-02-17,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"49",2017-02-18,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"50",2017-02-19,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"51",2017-02-20,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"52",2017-02-21,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"53",2017-02-22,43,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"54",2017-02-23,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"55",2017-02-24,45,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"56",2017-02-25,49,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"57",2017-02-26,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"58",2017-02-27,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"59",2017-02-28,42,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
