"","date","hits","geo","time","keyword","gprop","category"
"88",2016-10-23,54,"US-WI-617","today+5-y",NA,"web",1236
"89",2016-10-30,43,"US-WI-617","today+5-y",NA,"web",1236
"90",2016-11-06,32,"US-WI-617","today+5-y",NA,"web",1236
"91",2016-11-13,42,"US-WI-617","today+5-y",NA,"web",1236
"92",2016-11-20,41,"US-WI-617","today+5-y",NA,"web",1236
"93",2016-11-27,37,"US-WI-617","today+5-y",NA,"web",1236
"94",2016-12-04,70,"US-WI-617","today+5-y",NA,"web",1236
"95",2016-12-11,75,"US-WI-617","today+5-y",NA,"web",1236
"96",2016-12-18,34,"US-WI-617","today+5-y",NA,"web",1236
"97",2016-12-25,66,"US-WI-617","today+5-y",NA,"web",1236
"98",2017-01-01,44,"US-WI-617","today+5-y",NA,"web",1236
"99",2017-01-08,65,"US-WI-617","today+5-y",NA,"web",1236
"100",2017-01-15,39,"US-WI-617","today+5-y",NA,"web",1236
"101",2017-01-22,61,"US-WI-617","today+5-y",NA,"web",1236
"102",2017-01-29,77,"US-WI-617","today+5-y",NA,"web",1236
"103",2017-02-05,41,"US-WI-617","today+5-y",NA,"web",1236
"104",2017-02-12,63,"US-WI-617","today+5-y",NA,"web",1236
"105",2017-02-19,55,"US-WI-617","today+5-y",NA,"web",1236
"106",2017-02-26,51,"US-WI-617","today+5-y",NA,"web",1236
"107",2017-03-05,48,"US-WI-617","today+5-y",NA,"web",1236
"108",2017-03-12,40,"US-WI-617","today+5-y",NA,"web",1236
"109",2017-03-19,71,"US-WI-617","today+5-y",NA,"web",1236
"110",2017-03-26,69,"US-WI-617","today+5-y",NA,"web",1236
"111",2017-04-02,75,"US-WI-617","today+5-y",NA,"web",1236
"112",2017-04-09,69,"US-WI-617","today+5-y",NA,"web",1236
"113",2017-04-16,64,"US-WI-617","today+5-y",NA,"web",1236
"114",2017-04-23,60,"US-WI-617","today+5-y",NA,"web",1236
"115",2017-04-30,62,"US-WI-617","today+5-y",NA,"web",1236
"116",2017-05-07,58,"US-WI-617","today+5-y",NA,"web",1236
"117",2017-05-14,38,"US-WI-617","today+5-y",NA,"web",1236
"118",2017-05-21,42,"US-WI-617","today+5-y",NA,"web",1236
"119",2017-05-28,60,"US-WI-617","today+5-y",NA,"web",1236
"120",2017-06-04,46,"US-WI-617","today+5-y",NA,"web",1236
"121",2017-06-11,41,"US-WI-617","today+5-y",NA,"web",1236
"122",2017-06-18,81,"US-WI-617","today+5-y",NA,"web",1236
"123",2017-06-25,51,"US-WI-617","today+5-y",NA,"web",1236
"124",2017-07-02,51,"US-WI-617","today+5-y",NA,"web",1236
"125",2017-07-09,30,"US-WI-617","today+5-y",NA,"web",1236
"126",2017-07-16,42,"US-WI-617","today+5-y",NA,"web",1236
"127",2017-07-23,44,"US-WI-617","today+5-y",NA,"web",1236
"128",2017-07-30,43,"US-WI-617","today+5-y",NA,"web",1236
"129",2017-08-06,57,"US-WI-617","today+5-y",NA,"web",1236
"130",2017-08-13,58,"US-WI-617","today+5-y",NA,"web",1236
"131",2017-08-20,57,"US-WI-617","today+5-y",NA,"web",1236
"132",2017-08-27,63,"US-WI-617","today+5-y",NA,"web",1236
"133",2017-09-03,51,"US-WI-617","today+5-y",NA,"web",1236
"134",2017-09-10,56,"US-WI-617","today+5-y",NA,"web",1236
"135",2017-09-17,56,"US-WI-617","today+5-y",NA,"web",1236
"136",2017-09-24,33,"US-WI-617","today+5-y",NA,"web",1236
"137",2017-10-01,28,"US-WI-617","today+5-y",NA,"web",1236
"138",2017-10-08,36,"US-WI-617","today+5-y",NA,"web",1236
"139",2017-10-15,56,"US-WI-617","today+5-y",NA,"web",1236
"140",2017-10-22,36,"US-WI-617","today+5-y",NA,"web",1236
"141",2017-10-29,33,"US-WI-617","today+5-y",NA,"web",1236
"142",2017-11-05,54,"US-WI-617","today+5-y",NA,"web",1236
"143",2017-11-12,75,"US-WI-617","today+5-y",NA,"web",1236
"144",2017-11-19,54,"US-WI-617","today+5-y",NA,"web",1236
