"","date","hits","geo","time","keyword","gprop","category"
"171",2018-05-20,45,"US-IA-624","today+5-y",NA,"web",1236
"172",2018-05-27,67,"US-IA-624","today+5-y",NA,"web",1236
"173",2018-06-03,33,"US-IA-624","today+5-y",NA,"web",1236
"174",2018-06-10,0,"US-IA-624","today+5-y",NA,"web",1236
"175",2018-06-17,22,"US-IA-624","today+5-y",NA,"web",1236
"176",2018-06-24,22,"US-IA-624","today+5-y",NA,"web",1236
"177",2018-07-01,0,"US-IA-624","today+5-y",NA,"web",1236
"178",2018-07-08,0,"US-IA-624","today+5-y",NA,"web",1236
"179",2018-07-15,34,"US-IA-624","today+5-y",NA,"web",1236
"180",2018-07-22,0,"US-IA-624","today+5-y",NA,"web",1236
"181",2018-07-29,44,"US-IA-624","today+5-y",NA,"web",1236
"182",2018-08-05,22,"US-IA-624","today+5-y",NA,"web",1236
"183",2018-08-12,22,"US-IA-624","today+5-y",NA,"web",1236
"184",2018-08-19,33,"US-IA-624","today+5-y",NA,"web",1236
"185",2018-08-26,33,"US-IA-624","today+5-y",NA,"web",1236
"186",2018-09-02,0,"US-IA-624","today+5-y",NA,"web",1236
"187",2018-09-09,22,"US-IA-624","today+5-y",NA,"web",1236
"188",2018-09-16,32,"US-IA-624","today+5-y",NA,"web",1236
"189",2018-09-23,0,"US-IA-624","today+5-y",NA,"web",1236
"190",2018-09-30,0,"US-IA-624","today+5-y",NA,"web",1236
"191",2018-10-07,22,"US-IA-624","today+5-y",NA,"web",1236
"192",2018-10-14,44,"US-IA-624","today+5-y",NA,"web",1236
"193",2018-10-21,43,"US-IA-624","today+5-y",NA,"web",1236
"194",2018-10-28,43,"US-IA-624","today+5-y",NA,"web",1236
"195",2018-11-04,42,"US-IA-624","today+5-y",NA,"web",1236
"196",2018-11-11,22,"US-IA-624","today+5-y",NA,"web",1236
"197",2018-11-18,22,"US-IA-624","today+5-y",NA,"web",1236
"198",2018-11-25,64,"US-IA-624","today+5-y",NA,"web",1236
"199",2018-12-02,32,"US-IA-624","today+5-y",NA,"web",1236
"200",2018-12-09,22,"US-IA-624","today+5-y",NA,"web",1236
"201",2018-12-16,0,"US-IA-624","today+5-y",NA,"web",1236
"202",2018-12-23,49,"US-IA-624","today+5-y",NA,"web",1236
"203",2018-12-30,23,"US-IA-624","today+5-y",NA,"web",1236
"204",2019-01-06,0,"US-IA-624","today+5-y",NA,"web",1236
"205",2019-01-13,0,"US-IA-624","today+5-y",NA,"web",1236
"206",2019-01-20,32,"US-IA-624","today+5-y",NA,"web",1236
"207",2019-01-27,21,"US-IA-624","today+5-y",NA,"web",1236
"208",2019-02-03,21,"US-IA-624","today+5-y",NA,"web",1236
"209",2019-02-10,21,"US-IA-624","today+5-y",NA,"web",1236
"210",2019-02-17,21,"US-IA-624","today+5-y",NA,"web",1236
"211",2019-02-24,31,"US-IA-624","today+5-y",NA,"web",1236
"212",2019-03-03,0,"US-IA-624","today+5-y",NA,"web",1236
"213",2019-03-10,42,"US-IA-624","today+5-y",NA,"web",1236
"214",2019-03-17,43,"US-IA-624","today+5-y",NA,"web",1236
"215",2019-03-24,43,"US-IA-624","today+5-y",NA,"web",1236
"216",2019-03-31,0,"US-IA-624","today+5-y",NA,"web",1236
"217",2019-04-07,21,"US-IA-624","today+5-y",NA,"web",1236
"218",2019-04-14,22,"US-IA-624","today+5-y",NA,"web",1236
"219",2019-04-21,22,"US-IA-624","today+5-y",NA,"web",1236
"220",2019-04-28,0,"US-IA-624","today+5-y",NA,"web",1236
"221",2019-05-05,43,"US-IA-624","today+5-y",NA,"web",1236
"222",2019-05-12,65,"US-IA-624","today+5-y",NA,"web",1236
"223",2019-05-19,21,"US-IA-624","today+5-y",NA,"web",1236
"224",2019-05-26,32,"US-IA-624","today+5-y",NA,"web",1236
"225",2019-06-02,21,"US-IA-624","today+5-y",NA,"web",1236
"226",2019-06-09,0,"US-IA-624","today+5-y",NA,"web",1236
"227",2019-06-16,21,"US-IA-624","today+5-y",NA,"web",1236
"228",2019-06-23,42,"US-IA-624","today+5-y",NA,"web",1236
"229",2019-06-30,0,"US-IA-624","today+5-y",NA,"web",1236
"230",2019-07-07,21,"US-IA-624","today+5-y",NA,"web",1236
"231",2019-07-14,32,"US-IA-624","today+5-y",NA,"web",1236
"232",2019-07-21,22,"US-IA-624","today+5-y",NA,"web",1236
"233",2019-07-28,22,"US-IA-624","today+5-y",NA,"web",1236
"234",2019-08-04,22,"US-IA-624","today+5-y",NA,"web",1236
"235",2019-08-11,22,"US-IA-624","today+5-y",NA,"web",1236
"236",2019-08-18,0,"US-IA-624","today+5-y",NA,"web",1236
"237",2019-08-25,21,"US-IA-624","today+5-y",NA,"web",1236
"238",2019-09-01,20,"US-IA-624","today+5-y",NA,"web",1236
"239",2019-09-08,0,"US-IA-624","today+5-y",NA,"web",1236
"240",2019-09-15,41,"US-IA-624","today+5-y",NA,"web",1236
"241",2019-09-22,20,"US-IA-624","today+5-y",NA,"web",1236
"242",2019-09-29,20,"US-IA-624","today+5-y",NA,"web",1236
"243",2019-10-06,20,"US-IA-624","today+5-y",NA,"web",1236
"244",2019-10-13,20,"US-IA-624","today+5-y",NA,"web",1236
"245",2019-10-20,20,"US-IA-624","today+5-y",NA,"web",1236
"246",2019-10-27,40,"US-IA-624","today+5-y",NA,"web",1236
"247",2019-11-03,20,"US-IA-624","today+5-y",NA,"web",1236
"248",2019-11-10,20,"US-IA-624","today+5-y",NA,"web",1236
"249",2019-11-17,0,"US-IA-624","today+5-y",NA,"web",1236
"250",2019-11-24,58,"US-IA-624","today+5-y",NA,"web",1236
"251",2019-12-01,0,"US-IA-624","today+5-y",NA,"web",1236
"252",2019-12-08,30,"US-IA-624","today+5-y",NA,"web",1236
"253",2019-12-15,20,"US-IA-624","today+5-y",NA,"web",1236
"254",2019-12-22,22,"US-IA-624","today+5-y",NA,"web",1236
"255",2019-12-29,0,"US-IA-624","today+5-y",NA,"web",1236
"256",2020-01-05,0,"US-IA-624","today+5-y",NA,"web",1236
"257",2020-01-12,37,"US-IA-624","today+5-y",NA,"web",1236
"258",2020-01-19,0,"US-IA-624","today+5-y",NA,"web",1236
"259",2020-01-26,0,"US-IA-624","today+5-y",NA,"web",1236
"260",2020-02-02,19,"US-IA-624","today+5-y",NA,"web",1236
"261",2020-02-09,32,"US-IA-624","today+5-y",NA,"web",1236
