"date","latitude","longitude","name","temperature","source"
"2017-01-01T18:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-01T19:44:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","25","7"
"2017-01-01T19:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","24","7"
"2017-01-01T20:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","23","7"
"2017-01-01T21:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","22","7"
"2017-01-01T22:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","18","7"
"2017-01-01T23:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","15","7"
"2017-01-01T23:59:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","","O"
"2017-01-02T00:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","8","7"
"2017-01-02T01:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","6","7"
"2017-01-02T02:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","4","7"
"2017-01-02T04:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-02T05:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-02T06:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T07:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T08:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","10","7"
"2017-01-02T09:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","17","7"
"2017-01-02T10:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","20","7"
"2017-01-02T11:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","26","7"
"2017-01-02T12:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","34","7"
"2017-01-02T13:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","28","7"
"2017-01-02T14:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","27","7"
"2017-01-02T15:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","26","7"
"2017-01-02T16:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","17","7"
"2017-01-02T17:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","12","7"
"2017-01-02T18:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","8","7"
"2017-01-02T18:58:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","9","7"
"2017-01-02T19:00:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","9","7"
"2017-01-02T19:08:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","9","7"
"2017-01-02T19:10:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","9","7"
"2017-01-02T19:17:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","9","7"
"2017-01-02T19:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T20:07:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T20:20:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T20:34:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","7","7"
"2017-01-02T20:42:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T20:46:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T20:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","4","7"
"2017-01-02T20:58:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T21:00:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T21:28:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-02T21:30:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-02T21:39:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T21:46:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T21:52:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T21:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","4","7"
"2017-01-02T22:14:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T22:16:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T22:33:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T22:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","4","7"
"2017-01-02T23:04:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T23:07:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T23:18:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","5","7"
"2017-01-02T23:20:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T23:27:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T23:39:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-02T23:48:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-02T23:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-02T23:59:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","","O"
"2017-01-03T00:26:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-03T00:28:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-03T00:39:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-03T00:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-03T00:58:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T01:05:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T01:07:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T01:09:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T01:22:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T01:24:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T01:31:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T01:35:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T01:37:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T01:45:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T01:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-03T02:47:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T02:50:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T02:54:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T02:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-03T03:30:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T03:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-03T04:04:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:18:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:24:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:36:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:40:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:49:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:51:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T04:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-1","7"
"2017-01-03T05:03:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T05:23:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-2","7"
"2017-01-03T05:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T05:59:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:02:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:09:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:16:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:18:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:23:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T06:34:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T06:36:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T06:38:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T06:49:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T06:51:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T06:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-5","7"
"2017-01-03T07:02:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T07:05:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T07:16:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-6","7"
"2017-01-03T07:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","-4","7"
"2017-01-03T08:16:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","0","7"
"2017-01-03T08:23:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-03T08:35:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","1","7"
"2017-01-03T08:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","3","7"
"2017-01-03T09:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","12","7"
"2017-01-03T10:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","14","7"
"2017-01-03T11:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","16","7"
"2017-01-03T12:30:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","16","7"
"2017-01-03T12:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","17","7"
"2017-01-03T13:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","18","7"
"2017-01-03T14:41:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","19","7"
"2017-01-03T14:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","19","7"
"2017-01-03T15:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","20","7"
"2017-01-03T16:23:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","19","7"
"2017-01-03T16:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","20","7"
"2017-01-03T17:56:00",46.68333,-68.05,"PRESQUE ISLE MUNICIPAL AIRPORT, ME US","20","7"
