"","date","hits","geo","time","keyword","gprop","category"
"216",2019-03-31,36,"US-AR-693","today+5-y",NA,"web",1236
"217",2019-04-07,36,"US-AR-693","today+5-y",NA,"web",1236
"218",2019-04-14,28,"US-AR-693","today+5-y",NA,"web",1236
"219",2019-04-21,46,"US-AR-693","today+5-y",NA,"web",1236
"220",2019-04-28,46,"US-AR-693","today+5-y",NA,"web",1236
"221",2019-05-05,32,"US-AR-693","today+5-y",NA,"web",1236
"222",2019-05-12,27,"US-AR-693","today+5-y",NA,"web",1236
"223",2019-05-19,58,"US-AR-693","today+5-y",NA,"web",1236
"224",2019-05-26,40,"US-AR-693","today+5-y",NA,"web",1236
"225",2019-06-02,36,"US-AR-693","today+5-y",NA,"web",1236
"226",2019-06-09,53,"US-AR-693","today+5-y",NA,"web",1236
"227",2019-06-16,55,"US-AR-693","today+5-y",NA,"web",1236
"228",2019-06-23,31,"US-AR-693","today+5-y",NA,"web",1236
"229",2019-06-30,50,"US-AR-693","today+5-y",NA,"web",1236
"230",2019-07-07,36,"US-AR-693","today+5-y",NA,"web",1236
"231",2019-07-14,41,"US-AR-693","today+5-y",NA,"web",1236
"232",2019-07-21,65,"US-AR-693","today+5-y",NA,"web",1236
"233",2019-07-28,56,"US-AR-693","today+5-y",NA,"web",1236
"234",2019-08-04,28,"US-AR-693","today+5-y",NA,"web",1236
"235",2019-08-11,55,"US-AR-693","today+5-y",NA,"web",1236
"236",2019-08-18,54,"US-AR-693","today+5-y",NA,"web",1236
"237",2019-08-25,40,"US-AR-693","today+5-y",NA,"web",1236
"238",2019-09-01,69,"US-AR-693","today+5-y",NA,"web",1236
"239",2019-09-08,56,"US-AR-693","today+5-y",NA,"web",1236
"240",2019-09-15,47,"US-AR-693","today+5-y",NA,"web",1236
"241",2019-09-22,64,"US-AR-693","today+5-y",NA,"web",1236
"242",2019-09-29,55,"US-AR-693","today+5-y",NA,"web",1236
"243",2019-10-06,58,"US-AR-693","today+5-y",NA,"web",1236
"244",2019-10-13,38,"US-AR-693","today+5-y",NA,"web",1236
"245",2019-10-20,51,"US-AR-693","today+5-y",NA,"web",1236
"246",2019-10-27,25,"US-AR-693","today+5-y",NA,"web",1236
"247",2019-11-03,67,"US-AR-693","today+5-y",NA,"web",1236
"248",2019-11-10,37,"US-AR-693","today+5-y",NA,"web",1236
"249",2019-11-17,38,"US-AR-693","today+5-y",NA,"web",1236
"250",2019-11-24,29,"US-AR-693","today+5-y",NA,"web",1236
"251",2019-12-01,31,"US-AR-693","today+5-y",NA,"web",1236
"252",2019-12-08,51,"US-AR-693","today+5-y",NA,"web",1236
"253",2019-12-15,26,"US-AR-693","today+5-y",NA,"web",1236
"254",2019-12-22,56,"US-AR-693","today+5-y",NA,"web",1236
"255",2019-12-29,27,"US-AR-693","today+5-y",NA,"web",1236
"256",2020-01-05,41,"US-AR-693","today+5-y",NA,"web",1236
"257",2020-01-12,71,"US-AR-693","today+5-y",NA,"web",1236
"258",2020-01-19,61,"US-AR-693","today+5-y",NA,"web",1236
"259",2020-01-26,65,"US-AR-693","today+5-y",NA,"web",1236
"260",2020-02-02,36,"US-AR-693","today+5-y",NA,"web",1236
"261",2020-02-09,82,"US-AR-693","today+5-y",NA,"web",1236
